FID,STATE,DISTRICT,1970 Avg Temp,1971 Avg Temp,1972 Avg Temp,1973 Avg Temp,1974 Avg Temp,1975 Avg Temp,1976 Avg Temp,1977 Avg Temp,1978 Avg Temp,1979 Avg Temp,1980 Avg Temp,1981 Avg Temp,1982 Avg Temp,1983 Avg Temp,1984 Avg Temp,1985 Avg Temp,1986 Avg Temp,1987 Avg Temp,1988 Avg Temp,1989 Avg Temp,1990 Avg Temp,1991 Avg Temp,1992 Avg Temp,1993 Avg Temp,1994 Avg Temp,1995 Avg Temp,1996 Avg Temp,1997 Avg Temp,1998 Avg Temp,1999 Avg Temp,2000 Avg Temp,2001 Avg Temp,2002 Avg Temp,2003 Avg Temp,2004 Avg Temp,2005 Avg Temp,2006 Avg Temp,2007 Avg Temp,2008 Avg Temp,2009 Avg Temp,2010 Avg Temp,2011 Avg Temp,2012 Avg Temp,2013 Avg Temp,2014 Avg Temp,2015 Avg Temp,2016 Avg Temp,2017 Avg Temp,2018 Avg Temp,2019 Avg Temp,2020 Avg Temp,2021 Avg Temp
394,Madhya Pradesh,SHAJAPUR,20.719,20.342,21.699,20.917,20.608,20.602,23.392,22.92,22.093,23.259,22.507,21.166,22.528,20.171,21.32,21.221,21.818,21.718,21.519,22.082,21.912,21.645,21.743,22.144,21.414,22.451,21.166,20.922,22.211,21.009,22.907,22.511,23.444,22.654,22.079,21.404,22.691,21.709,23.085,21.915,22.3,22.58,21.93,21.39,22.063,22.896,21.878,22.11,21.942,21.597,22.149,21.376
395,Uttar Pradesh,SHAMLI,19.112,19.361,19.377,18.58,19.068,18.908,19.478,20.069,19.622,20.567,19.644,18.61,19.473,18.899,19.415,19.125,19.024,20.062,19.838,19.431,19.549,19.17,19.884,19.445,19.38,19.739,18.835,17.46,19.447,19.529,20.351,20.106,19.841,19.171,19.634,18.94,19.844,18.96,20.315,18.998,19.448,19.95,19.155,19.484,19.245,20.187,20.771,19.964,19.302,19.034,19.447,19.669
396,Bihar,SHEIKHPURA,21.339,21.348,21.852,21.464,21.957,21.649,22.648,22.326,22.406,23.722,22.85,21.658,22.19,21.791,22.157,22.054,21.732,21.955,22.446,21.561,21.906,21.322,21.948,22.201,22.076,22.214,21.617,22.031,23.032,21.951,22.595,21.9,21.933,21.388,21.618,22.05,22.629,22.13,23.449,21.94,22.576,21.919,21.025,21.891,21.301,22.62,22.193,22.89,21.734,22.092,22.861,22.586
397,Bihar,SHEOHAR,21.9,21.875,21.764,21.927,22.025,21.415,22.24,22.335,22.393,22.985,22.575,21.478,21.155,21.422,22.102,21.825,21.519,22.146,22.603,21.527,21.869,21.242,21.717,21.578,21.612,21.756,21.386,21.482,23.061,21.789,22.484,21.212,22.102,21.387,21.576,21.864,22.512,22.023,22.794,21.694,22.984,22.469,21.8,22.158,21.607,22.782,22.026,22.757,21.548,21.915,22.64,22.531
398,Madhya Pradesh,SHEOPUR,20.61,20.277,21.143,20.032,20.102,20.078,21.714,22.283,21.058,22.394,21.756,20.368,21.246,19.694,20.89,20.55,21.024,21.372,21.73,21.48,21.569,21.474,21.285,21.564,21.498,21.826,20.895,19.216,21.658,21.087,22.529,22.158,23.051,21.617,21.379,21.498,22.614,21.8,22.783,21.6,21.849,22.122,21.32,21.043,21.695,22.522,22.501,22.096,21.235,20.885,21.65,20.941
399,Karnataka,SHIAMOGGA,23.278,23.155,24.64,23.639,22.55,22.65,24.721,24.069,24.154,24.278,23.941,23.396,23.688,23.909,23.703,23.958,24.476,24.453,23.848,24.207,23.988,23.871,23.787,23.587,23.65,23.9,23.69,25.429,24.037,24.292,24.2,24.108,24.44,24.108,23.559,23.594,23.374,23.826,24.382,24.489,23.759,24.428,24.196,23.908,24.221,25.063,24.137,24.268,24.596,24.499,24.485,24.167
400,Madhya Pradesh,SHIVPURI,20.187,19.944,20.989,19.675,19.623,19.791,21.737,22.145,20.821,22.263,22.074,20.143,21.131,19.444,20.676,20.648,21.025,21.218,21.698,21.528,21.542,21.086,21.135,21.468,21.246,21.487,20.866,19.173,21.521,20.971,22.242,21.994,22.692,21.417,21.393,21.313,22.725,21.729,22.722,21.479,21.827,22.106,21.3,21.055,21.545,22.617,22.461,22.168,21.315,20.91,21.761,20.862
401,Uttar Pradesh,SHRAVASTI,21.216,21.304,21.717,21.186,21.227,21.219,21.575,21.894,21.78,22.268,22.177,20.791,21.674,21.215,21.477,21.448,21.445,21.581,21.807,21.298,21.634,20.867,21.552,21.981,21.675,22.202,21.289,20.406,22.521,21.914,22.242,21.745,21.757,21.432,21.252,21.415,22.018,21.653,22.005,21.03,21.841,20.946,20.089,20.317,19.943,21.723,21.063,21.385,20.691,20.543,21.384,21.549
402,Uttar Pradesh,SIDDHARTH NAGAR,21.277,21.359,21.793,21.421,21.338,21.123,21.463,21.769,21.749,22.304,22.271,21.192,21.587,21.308,21.545,21.59,21.503,21.679,22.111,21.52,21.664,20.886,21.617,21.922,21.528,22.055,21.232,20.703,22.564,21.98,22.219,21.501,21.735,21.369,21.302,21.352,22.134,21.621,22.106,21.202,22.082,21.325,20.602,20.854,20.117,21.803,21.033,21.606,21.06,20.51,21.522,21.508
403,Telangana,SIDDIPET,22.587,22.34,24.044,23.097,22.985,22.546,25.131,24.447,24.62,24.885,24.632,23.837,23.964,22.844,23.829,23.546,24.989,23.671,23.454,23.68,24.113,23.339,23.957,23.602,23.248,24.116,23.773,25.51,23.809,23.876,24.439,24.392,24.421,24.174,24.021,23.209,24.833,24.33,25.012,24.545,24.647,25.009,24.455,23.874,24.749,26.448,23.748,24.437,24.549,24.633,24.146,24.643
404,Madhya Pradesh,SIDHI,20.844,20.157,20.966,20.459,21.093,20.619,22.301,21.757,21.002,23.069,21.815,20.282,21.677,20.131,21.026,21.187,21.373,21.073,21.711,21.285,21.46,20.65,21.511,21.692,21.393,22.0,20.936,20.876,22.118,21.665,22.031,22.016,21.697,21.419,20.944,20.89,22.108,21.499,22.236,21.626,22.319,21.637,21.222,21.298,21.052,22.693,21.573,22.406,21.665,21.624,22.384,21.742
405,Rajasthan,SIKAR,20.189,20.433,20.621,19.013,19.039,19.806,20.433,21.364,20.531,21.395,20.888,19.928,20.501,19.585,20.24,20.473,20.637,21.534,21.096,21.007,20.589,20.403,20.682,21.416,21.294,21.091,19.929,18.234,20.685,21.289,21.381,21.391,22.565,20.411,20.891,20.124,21.339,20.794,22.496,21.396,20.567,21.317,20.839,20.63,21.212,21.801,22.295,21.255,20.642,20.075,20.649,20.147
406,Jharkhand,SIMDEGA,20.269,20.102,21.243,20.166,20.794,20.411,22.82,21.788,20.999,22.756,21.588,21.002,21.786,20.435,20.868,20.814,21.262,21.221,21.654,21.318,21.697,20.522,21.437,21.208,21.234,21.315,21.15,21.883,21.739,21.248,21.514,22.075,21.301,20.667,20.948,20.749,21.994,21.15,22.047,21.286,21.912,21.36,21.136,20.858,21.208,22.571,21.383,22.057,21.35,21.643,22.605,22.198
407,Maharashtra,SINDHUDURG,25.353,25.115,26.84,25.751,24.819,24.782,26.757,26.365,26.738,26.83,26.213,25.924,26.307,25.604,25.922,25.657,26.281,26.538,25.861,26.354,26.396,25.991,26.29,26.137,25.658,25.802,25.598,26.993,25.745,25.93,26.018,26.283,26.35,26.368,26.122,25.759,26.505,26.099,26.953,26.688,26.095,26.589,26.31,25.978,26.192,27.369,25.837,26.351,26.772,26.878,26.538,26.546
408,Madhya Pradesh,SINGRAULI,20.928,20.288,21.124,20.588,21.125,20.655,22.413,21.838,21.089,23.073,21.763,20.369,21.597,20.182,21.015,21.136,21.27,21.068,21.445,21.072,21.353,20.597,21.554,21.625,21.24,21.895,20.858,20.955,22.128,21.627,22.021,22.063,21.805,21.294,21.076,21.059,22.106,21.287,22.003,21.484,22.077,21.379,20.926,21.142,20.908,22.353,21.331,22.129,21.396,21.252,22.12,21.574
409,Rajasthan,SIROHI,20.959,21.727,22.505,21.103,20.867,19.952,22.048,22.49,22.409,22.006,22.515,21.333,21.886,20.126,20.948,21.436,20.999,22.381,21.952,21.658,20.987,20.963,20.954,21.528,20.128,21.763,21.243,20.578,21.242,21.441,22.724,22.388,23.004,21.015,21.011,20.066,22.067,21.365,22.77,21.989,21.336,22.323,21.591,20.986,22.103,22.439,22.188,21.759,21.828,21.543,21.514,21.52
410,Haryana,SIRSA,19.122,19.308,19.456,18.058,18.09,19.228,19.359,20.487,19.117,20.209,19.721,18.958,19.568,18.963,19.008,19.525,19.066,19.908,19.721,19.331,19.195,19.147,19.662,19.741,19.178,19.645,18.46,16.968,19.13,19.795,20.384,20.339,20.404,18.859,19.621,19.132,20.125,19.362,20.806,19.538,19.195,19.693,18.674,19.289,18.828,19.807,20.655,19.482,19.09,18.385,18.818,19.225
411,Bihar,SITAMARHI,21.834,21.844,21.718,21.939,22.016,21.388,22.211,22.258,22.354,22.921,22.494,21.46,21.095,21.354,22.071,21.806,21.489,22.107,22.566,21.498,21.821,21.214,21.673,21.561,21.446,21.74,21.32,21.339,22.786,21.749,22.418,21.127,22.004,21.258,21.499,21.789,22.4,22.011,22.763,21.619,22.927,22.442,21.75,22.157,21.575,22.741,22.049,22.714,21.583,21.898,22.637,22.515
412,Uttar Pradesh,SITAPUR,20.923,20.913,21.213,20.747,20.886,20.763,21.507,21.764,21.477,22.304,21.832,20.356,21.244,20.826,21.101,21.02,21.226,21.37,21.722,20.962,21.303,20.586,21.074,21.656,21.71,21.921,21.005,19.949,22.163,21.672,22.135,21.465,21.491,21.097,20.942,21.098,21.88,21.377,22.01,20.95,21.781,20.941,20.142,20.204,19.945,21.716,21.104,21.154,20.25,20.214,20.954,21.176
413,Tamil Nadu,SIVAGANGA,25.779,25.539,26.418,26.137,26.711,25.881,26.877,26.249,26.424,26.621,26.908,26.146,26.664,26.731,26.445,26.363,26.783,27.027,26.887,26.494,26.848,26.243,26.143,25.634,26.324,26.9,26.582,27.125,26.929,26.566,26.841,26.866,26.759,26.799,26.418,26.434,27.125,26.807,26.766,27.28,26.961,26.67,27.333,27.35,26.654,27.035,27.638,27.43,27.097,27.179,27.303,27.046
414,Bihar,SIWAN,21.87,21.981,22.01,21.75,21.872,21.407,21.97,22.482,22.512,23.434,22.652,22.029,21.462,21.521,22.04,21.44,21.637,22.211,22.252,21.311,21.688,21.133,21.78,21.494,21.747,21.897,21.568,21.472,22.941,22.077,22.588,21.434,22.087,21.638,21.725,21.829,22.609,22.006,22.533,21.569,22.728,22.204,21.512,21.875,21.187,22.576,21.935,22.555,21.671,21.639,22.424,22.273
415,Maharashtra,SOLAPUR,22.793,22.569,25.409,23.389,22.701,22.596,25.112,24.219,24.616,25.063,25.118,23.96,24.539,23.085,24.475,24.599,24.962,23.823,23.446,24.03,24.009,24.068,24.084,23.497,23.435,23.862,23.097,25.228,23.152,23.105,23.717,24.283,24.897,24.833,24.171,23.197,24.188,24.265,24.608,24.332,24.082,24.616,24.455,23.912,24.192,25.991,23.629,24.036,24.829,24.711,24.514,24.498
416,Uttar Pradesh,SONBHADARA,21.247,20.982,21.56,20.911,21.107,20.642,22.091,22.01,21.561,23.384,22.085,20.666,21.51,20.427,20.97,20.794,21.019,21.231,20.905,20.561,20.841,20.304,21.336,21.688,20.969,21.66,20.612,20.77,22.032,21.332,21.79,21.642,21.546,20.978,20.93,21.068,22.057,21.113,21.708,21.29,21.855,21.073,20.535,20.866,20.57,22.077,21.102,21.806,21.041,20.829,21.703,21.256
417,Odisha,SUBARNAPUR,22.374,22.252,23.364,22.738,23.262,22.233,25.218,23.764,23.218,24.667,23.365,23.886,23.886,22.239,22.891,22.477,23.558,23.078,22.433,22.375,22.69,21.152,22.698,21.794,22.085,22.392,22.455,23.883,23.279,22.771,22.779,22.442,22.777,22.012,22.189,22.203,23.454,23.463,23.79,22.801,22.851,22.381,22.431,21.517,21.918,23.878,22.465,23.302,22.756,23.329,23.833,23.25
418,Haryana,SONIPAT,20.029,19.975,20.528,19.041,19.818,19.741,20.506,21.383,20.572,21.484,20.64,19.8,20.878,19.853,20.335,20.313,20.264,21.337,20.818,20.389,20.318,20.153,20.843,20.627,20.553,20.778,19.894,18.375,20.26,20.761,21.386,21.054,21.071,19.85,20.404,19.916,21.079,20.106,21.563,20.256,20.209,20.65,19.787,20.142,20.035,20.951,21.548,20.569,19.97,19.506,19.612,20.134
419,Andhra Pradesh,SRIKAKULAM,23.377,23.626,24.137,24.023,24.247,23.413,25.666,25.545,25.303,25.587,24.831,24.698,25.263,24.492,24.946,24.332,24.957,25.059,25.021,24.582,24.645,23.466,24.582,24.537,24.032,24.455,24.657,25.626,25.044,24.751,24.688,24.559,24.751,24.58,24.566,24.281,25.14,24.933,25.482,24.994,24.667,24.799,24.831,23.99,24.225,25.873,24.833,24.947,24.98,25.349,25.051,25.061
420,Uttar Pradesh,SANT KABEER NAGAR,21.374,21.384,21.762,21.445,21.553,21.144,21.526,21.853,21.741,22.594,22.26,21.574,21.709,21.489,21.599,21.651,21.55,21.616,22.142,21.537,21.537,20.802,21.66,21.635,21.541,22.229,21.301,21.041,22.685,22.011,22.207,21.176,21.798,21.33,21.363,21.444,22.371,21.699,22.251,21.339,22.275,21.544,20.923,21.104,20.403,21.97,21.105,21.697,21.154,20.593,21.591,21.494
421,Chhattisgarh,SUKMA,21.894,21.986,23.644,22.944,22.339,22.087,24.16,23.366,23.542,23.901,23.141,22.897,23.289,22.392,22.96,22.298,23.236,23.159,23.035,23.259,23.782,22.64,23.396,22.913,22.438,23.143,22.938,24.347,23.154,22.886,23.4,23.327,23.25,22.903,23.028,22.819,23.711,23.473,23.809,23.56,23.418,23.749,23.405,23.081,23.308,24.564,23.045,23.303,23.775,23.835,23.587,24.011
422,Odisha,SUNDERGARH,21.324,21.241,22.499,21.501,22.085,21.406,24.095,22.723,22.038,23.965,22.913,22.607,23.245,21.654,22.012,21.878,22.623,22.523,22.604,22.439,22.897,21.52,22.595,22.279,22.163,22.292,22.114,23.142,22.816,22.262,22.439,23.074,22.37,21.6,21.954,21.847,23.098,22.507,23.218,22.395,22.951,22.442,22.259,21.857,22.262,23.652,22.364,23.178,22.523,22.804,23.756,23.343
423,Bihar,SUPAUL,21.603,21.721,21.985,22.264,22.403,21.647,22.265,21.915,22.365,23.118,22.985,22.304,21.78,22.133,22.468,22.293,22.123,22.69,23.364,22.081,22.333,21.937,22.087,22.704,21.51,22.698,22.14,21.519,23.065,22.591,22.879,22.012,22.324,21.821,22.129,22.237,22.529,22.708,23.079,22.084,22.765,22.281,21.431,22.07,21.979,22.596,22.812,23.148,22.097,22.5,23.423,23.225
424,Chhattisgarh,SURAJPUR,19.977,19.755,20.636,19.924,20.13,19.743,21.885,21.233,20.604,22.272,21.148,20.097,21.128,19.722,20.514,20.516,20.901,20.761,20.931,20.596,20.995,20.078,20.979,20.733,20.557,21.003,20.281,20.736,21.349,20.75,21.279,21.542,21.297,20.597,20.458,20.389,21.483,20.479,21.314,20.733,21.301,20.781,20.316,20.527,20.453,21.607,20.683,21.491,20.688,20.795,21.629,21.179
425,Gujarat,SURAT,25.12,24.555,26.248,25.182,25.228,24.792,26.882,26.904,26.129,26.499,26.455,25.087,26.689,24.537,25.703,25.459,26.117,27.242,25.745,26.393,26.132,25.568,25.973,26.53,25.743,25.907,25.516,25.955,25.979,25.661,26.308,25.921,26.272,25.876,26.059,25.197,26.485,25.785,26.724,26.104,26.029,26.702,26.029,25.88,26.786,27.178,25.479,25.884,26.399,26.549,26.373,25.845
426,Gujarat,SURENDRA NAGAR,24.017,23.981,25.137,24.084,24.511,23.62,25.659,26.104,25.38,25.123,25.434,23.711,25.333,23.301,24.316,24.774,24.837,26.438,25.055,25.332,24.965,24.818,25.165,25.981,24.821,25.613,24.642,24.238,24.747,24.798,26.121,25.846,26.231,24.974,25.54,24.254,25.581,25.086,25.932,25.48,25.052,25.957,25.421,24.777,25.894,25.973,25.382,25.339,25.776,25.214,25.374,25.107
427,Chhattisgarh,SURGUJA,20.111,20.057,21.058,20.216,20.495,20.173,22.377,21.646,20.955,22.636,21.574,20.698,21.741,20.297,21.007,20.923,21.356,21.331,21.244,21.112,21.5,20.467,21.389,20.921,20.977,21.304,20.792,21.612,21.674,21.094,21.634,22.104,21.678,20.811,20.92,20.738,21.94,20.966,21.798,21.089,21.644,21.177,20.767,20.795,20.889,22.002,20.993,21.901,21.108,21.288,22.134,21.755
428,Telangana,SURYAPET,24.239,24.221,25.95,25.078,24.515,24.34,26.455,26.075,26.234,26.454,25.72,25.138,25.444,24.842,25.451,24.629,25.756,25.321,25.196,25.459,26.037,24.733,25.26,25.187,24.591,25.475,25.055,27.051,24.951,25.145,25.615,25.495,25.429,25.384,25.304,25.001,25.939,25.742,25.915,25.819,25.574,26.239,25.771,25.537,25.791,27.178,25.529,25.667,26.025,26.233,26.024,26.13
429,Uttar Pradesh,SULTANPUR,21.405,21.424,21.806,21.409,21.446,21.068,21.73,21.946,21.562,22.927,21.989,20.571,21.564,21.205,21.533,21.552,21.353,21.614,21.901,21.478,21.597,20.838,21.698,22.033,22.37,22.323,21.298,20.987,22.756,22.12,22.388,21.746,21.973,21.494,21.626,21.384,22.004,21.631,22.053,21.395,22.035,21.184,20.423,20.702,20.056,22.069,21.183,21.94,21.276,21.021,21.836,21.641
430,Gujarat,TAPI,23.859,23.305,25.195,24.146,23.644,23.634,25.938,25.72,24.947,25.271,25.758,23.82,25.423,23.446,24.351,24.275,25.067,25.623,24.287,24.963,24.669,24.023,24.546,24.86,24.322,24.455,24.078,24.858,24.515,24.182,24.914,24.346,25.125,24.65,24.646,24.015,25.46,24.546,25.422,24.644,24.825,25.132,24.456,24.522,25.302,26.046,24.073,24.566,25.079,25.141,25.199,24.542
431,Tamil Nadu,THENI,23.428,23.053,24.087,23.559,23.875,23.693,23.892,23.848,23.843,24.258,24.319,23.787,24.151,24.319,23.881,24.13,24.198,24.815,24.197,23.945,24.234,23.839,23.446,23.384,24.512,24.482,24.002,24.875,24.1,23.718,23.957,24.176,24.187,24.068,23.808,24.065,24.116,23.942,24.07,24.622,24.217,24.135,24.691,24.745,24.384,24.794,25.078,24.855,24.706,24.67,24.678,24.431
432,Maharashtra,THANE,24.699,24.236,26.004,25.123,24.222,24.458,26.678,26.277,25.949,26.138,25.752,25.108,26.421,24.838,25.264,25.182,25.691,26.397,25.387,25.811,26.012,25.613,26.086,25.968,25.699,25.735,25.51,26.185,25.855,25.649,26.04,26.337,26.66,26.39,26.23,25.21,26.505,25.958,26.604,26.088,26.12,26.485,26.036,25.931,26.343,27.075,25.622,25.977,26.596,26.641,26.487,26.224
433,Tamilnadu,THANJAVUR,25.724,25.761,26.513,25.975,26.504,25.63,26.551,26.244,26.557,26.521,26.598,25.905,26.687,26.476,26.31,26.178,26.629,26.959,26.839,26.511,26.717,26.222,26.335,25.844,25.895,26.832,26.466,26.958,26.798,26.287,26.671,26.572,26.625,26.561,26.228,26.275,27.031,26.746,26.635,27.046,26.766,26.535,27.095,26.926,26.594,26.988,27.451,27.187,26.927,27.26,27.194,26.867
434,Tamil Nadu,THE NILGIRIS,19.638,19.065,20.674,19.958,20.007,20.105,20.593,19.974,20.286,20.402,20.751,19.863,20.537,20.213,19.861,20.103,20.809,21.266,20.608,20.452,20.77,20.236,20.179,20.293,20.289,20.449,20.005,21.02,20.366,20.22,20.079,20.425,20.586,20.793,20.459,20.431,20.454,20.067,20.558,20.885,20.484,20.581,20.983,20.943,20.888,21.31,21.365,21.245,21.37,21.238,21.113,20.917
435,Tamil Nadu,THIRUVALLUR,25.642,25.645,26.503,26.041,26.173,25.616,26.601,26.126,26.648,26.721,26.471,26.083,26.645,26.429,26.174,26.06,26.763,26.905,26.451,26.453,26.586,26.349,26.356,26.047,25.824,26.612,26.297,27.173,26.68,26.17,26.377,26.307,26.42,27.248,26.321,26.304,26.787,26.65,26.799,27.031,26.97,26.691,27.201,27.049,26.713,27.049,27.508,27.063,26.981,27.246,27.09,26.916
436,Tamil Nadu,TUTICORIN,26.591,26.511,27.332,26.981,27.48,27.245,27.526,26.874,27.256,27.365,27.688,27.066,27.223,27.55,26.931,26.838,27.537,27.56,27.573,27.29,27.346,27.09,26.986,26.625,27.466,27.561,26.954,27.642,26.977,27.237,27.484,27.382,26.981,27.555,27.104,27.259,27.168,27.287,27.473,27.981,27.599,27.462,27.941,28.0,27.055,27.523,28.23,27.815,27.656,27.579,28.014,27.577
437,Madhya Pradesh,TIKAMGARH,20.528,20.164,21.206,19.971,20.135,20.171,22.077,22.287,20.985,22.639,22.347,20.221,21.331,19.889,21.016,21.17,21.311,21.329,21.667,21.596,21.543,20.703,21.08,21.511,21.186,21.561,21.008,19.48,21.937,21.27,22.166,22.046,22.116,21.397,21.144,21.053,22.837,21.679,22.672,21.335,21.697,21.959,21.332,20.989,21.371,22.809,22.351,22.181,21.458,20.901,21.903,20.915
438,Tamil Nadu,TIRUCHIRAPPALLI,25.977,25.732,26.575,26.181,26.62,25.785,26.795,26.288,26.632,26.745,26.898,26.274,27.003,26.84,26.725,26.746,27.157,27.34,27.307,26.759,26.946,26.336,26.432,25.804,26.236,27.042,26.389,27.109,26.707,26.209,26.841,26.714,26.975,26.719,26.352,26.332,27.051,26.872,26.727,27.327,26.868,26.651,27.235,27.159,26.772,27.26,28.008,27.488,27.233,27.42,27.24,26.915
439,Tamil Nadu,TIRUNELVELI,25.597,25.466,26.243,25.829,26.265,25.932,26.252,25.854,26.111,26.296,26.495,26.018,26.209,26.473,25.84,25.871,26.452,26.578,26.518,26.249,26.288,26.084,25.907,25.695,26.426,26.448,25.84,26.657,25.859,26.122,26.359,26.296,25.978,26.399,26.111,26.191,26.064,26.156,26.331,26.854,26.465,26.396,26.82,26.843,26.04,26.484,27.126,26.703,26.604,26.542,26.943,26.467
440,Tamil Nadu,TIRUPPUR,22.858,22.423,23.684,23.148,23.508,23.192,23.679,23.163,23.363,23.58,23.963,22.982,23.701,23.598,23.174,23.452,24.081,24.357,24.262,23.699,23.807,23.307,23.278,23.109,23.392,23.721,23.297,24.121,23.52,23.104,23.523,23.646,23.846,23.82,23.442,23.533,23.725,23.477,23.593,24.033,23.759,23.635,24.124,24.126,23.892,24.292,24.582,24.384,24.286,24.241,24.087,23.868
441,Tamil Nadu,TIRUVANNAMALAI,25.296,25.118,26.269,25.627,25.677,25.39,26.058,25.915,26.339,26.256,26.364,25.865,26.342,26.157,26.001,25.725,26.548,26.629,26.197,26.116,26.24,26.052,26.054,25.252,25.475,26.422,25.624,26.569,26.07,25.555,25.787,25.876,26.08,26.939,25.864,25.839,25.749,25.993,26.25,26.607,26.546,26.225,26.653,26.591,26.2,26.696,27.36,26.598,26.584,26.836,26.547,26.294
442,Rajasthan,TONK,21.133,21.139,21.455,20.938,20.362,20.346,21.703,22.395,21.815,22.613,22.053,20.914,21.649,20.255,21.648,21.497,21.68,22.413,22.092,22.249,21.971,21.793,21.811,22.606,22.002,22.674,21.619,19.654,22.132,22.069,23.414,23.009,23.983,22.081,21.812,21.666,22.825,22.252,23.482,22.481,21.978,22.65,22.05,21.387,22.41,22.882,22.943,22.255,21.592,21.165,21.824,21.167
443,Tamil Nadu,THIRUVALLUR,25.642,25.645,26.503,26.041,26.173,25.616,26.601,26.126,26.648,26.721,26.471,26.083,26.645,26.429,26.174,26.06,26.763,26.905,26.451,26.453,26.586,26.349,26.356,26.047,25.824,26.612,26.297,27.173,26.68,26.17,26.377,26.307,26.42,27.248,26.321,26.304,26.787,26.65,26.799,27.031,26.97,26.691,27.201,27.049,26.713,27.049,27.508,27.063,26.981,27.246,27.09,26.916
444,Karnataka,TUMAKURU,22.021,21.738,23.177,22.529,22.413,21.712,23.321,22.701,23.023,23.213,23.391,22.379,23.124,22.705,22.773,22.8,23.422,23.113,22.877,23.299,23.031,22.34,22.558,22.322,22.132,23.071,22.405,23.777,23.106,22.928,22.85,22.98,23.371,23.253,22.856,22.477,23.438,22.507,22.767,23.379,23.032,23.181,23.075,23.116,23.133,23.771,23.684,23.393,23.765,23.437,23.632,23.655
445,Rajasthan,UDAIPUR,20.704,20.969,21.849,20.632,20.421,19.968,22.057,22.465,21.728,22.004,22.194,20.588,21.71,19.747,20.902,21.139,20.866,22.095,21.341,21.256,20.721,20.785,20.795,21.68,20.302,21.7,20.845,20.306,21.083,20.92,22.622,22.357,22.837,21.482,21.399,20.149,21.84,21.419,22.794,21.755,21.268,22.178,21.447,20.812,21.807,22.303,21.916,21.455,21.352,21.266,21.191,20.902
446,Karnataka,UDUPI,23.891,23.899,25.299,24.402,23.39,23.449,25.295,24.807,24.885,24.95,24.575,23.943,24.121,24.499,24.315,24.473,24.992,25.072,24.513,24.79,24.705,24.513,24.318,24.415,24.513,24.591,24.365,26.002,24.656,25.037,24.859,24.763,24.753,24.633,24.077,24.267,23.718,24.554,25.055,25.144,24.244,24.869,24.745,24.629,24.938,25.494,24.588,24.924,25.154,25.202,25.525,25.024
447,Madhya Pradesh,UJJAIN,21.111,20.633,21.906,21.289,20.789,20.834,23.546,22.856,21.983,22.922,22.475,21.367,22.82,20.288,21.424,21.47,22.09,22.242,21.777,22.419,22.104,21.976,21.938,22.455,21.704,22.647,21.308,21.449,22.304,21.293,23.31,22.871,23.695,22.952,22.43,21.562,22.656,21.843,23.344,22.018,22.433,22.704,22.148,21.547,22.336,23.07,22.07,22.204,22.168,21.811,22.218,21.512
448,Madhya Pradesh,UMARIA,20.434,19.897,20.957,20.302,20.782,20.238,22.198,21.351,20.779,22.974,21.732,20.043,21.465,19.786,20.725,20.866,21.288,20.414,21.468,21.196,21.157,20.299,20.969,21.237,21.041,21.268,20.521,20.247,21.504,20.924,21.324,21.185,21.059,21.034,20.286,20.381,22.105,21.09,21.886,21.165,21.834,21.315,21.003,20.947,20.832,22.316,21.181,21.979,21.177,21.365,22.02,21.322
449,Uttar Pradesh,UNNAO,20.987,20.866,21.209,20.575,20.946,20.521,21.711,22.046,21.208,22.546,21.341,19.912,21.156,20.615,21.082,21.061,21.22,20.749,21.702,20.976,21.253,20.522,21.076,21.702,22.163,21.908,20.797,19.961,22.09,21.621,22.04,21.604,21.526,21.101,20.953,20.876,21.81,21.116,22.065,21.003,21.765,20.974,20.203,20.346,20.033,22.006,20.934,21.466,20.756,20.463,21.208,21.245
450,Chhattisgarh,KANKER,22.06,21.879,22.686,22.598,22.646,22.443,25.324,23.964,23.893,24.682,23.813,22.717,23.949,22.158,22.938,22.685,23.636,23.124,23.277,23.473,22.884,23.078,23.049,23.239,23.212,23.685,23.273,24.771,23.467,23.277,24.002,23.69,24.073,23.502,23.295,22.738,24.106,23.582,24.225,23.775,23.836,23.431,23.29,22.531,22.778,24.668,22.846,23.787,23.491,23.821,23.883,23.959
451,Karnataka,UTTARA KANNADA,25.012,24.896,26.224,25.209,24.233,24.397,26.332,25.935,25.966,26.012,25.588,25.288,25.637,25.412,25.368,25.502,25.975,26.29,25.502,26.013,25.916,25.691,25.581,25.694,25.438,25.397,25.262,26.851,25.555,25.927,25.837,25.924,26.033,26.079,25.855,25.488,25.884,25.746,26.39,26.314,25.53,26.203,26.065,25.68,26.011,27.01,25.722,26.02,26.382,26.43,26.178,25.911
452,Gujarat,VADODARA,24.168,23.677,25.299,24.198,24.568,24.046,26.234,26.362,25.25,25.826,26.087,23.967,25.723,23.113,24.293,24.499,25.086,26.34,24.684,25.238,24.961,24.68,24.896,25.459,24.616,25.187,24.268,24.683,24.788,24.343,25.582,25.137,25.418,24.984,25.142,24.127,25.606,24.659,25.751,25.233,25.096,25.811,25.146,24.703,25.718,26.015,24.55,24.836,25.21,25.381,25.371,24.804
