FID,STATE,DISTRICT,1970 Avg Temp,1971 Avg Temp,1972 Avg Temp,1973 Avg Temp,1974 Avg Temp,1975 Avg Temp,1976 Avg Temp,1977 Avg Temp,1978 Avg Temp,1979 Avg Temp,1980 Avg Temp,1981 Avg Temp,1982 Avg Temp,1983 Avg Temp,1984 Avg Temp,1985 Avg Temp,1986 Avg Temp,1987 Avg Temp,1988 Avg Temp,1989 Avg Temp,1990 Avg Temp,1991 Avg Temp,1992 Avg Temp,1993 Avg Temp,1994 Avg Temp,1995 Avg Temp,1996 Avg Temp,1997 Avg Temp,1998 Avg Temp,1999 Avg Temp,2000 Avg Temp,2001 Avg Temp,2002 Avg Temp,2003 Avg Temp,2004 Avg Temp,2005 Avg Temp,2006 Avg Temp,2007 Avg Temp,2008 Avg Temp,2009 Avg Temp,2010 Avg Temp,2011 Avg Temp,2012 Avg Temp,2013 Avg Temp,2014 Avg Temp,2015 Avg Temp,2016 Avg Temp,2017 Avg Temp,2018 Avg Temp,2019 Avg Temp,2020 Avg Temp,2021 Avg Temp
533,Daman and Diu,DIU,28.132,27.512,28.669,28.082,29.338,28.289,28.265,28.385,28.239,28.619,27.331,27.937,28.112,28.077,27.41,28.048,27.679,29.596,28.241,27.979,27.716,27.784,28.298,29.216,27.799,28.89,28.108,28.168,28.491,28.238,28.384,27.583,28.103,28.09,28.252,27.999,27.939,28.504,27.878,28.653,28.256,27.957,28.574,27.605,28.763,28.848,28.397,28.454,28.265,28.568,28.633,28.418
534,Delhi,CENTRAL DELHI,30.594,29.61,30.963,31.038,31.016,29.623,29.846,29.602,29.782,31.159,30.514,30.933,31.022,30.313,30.528,30.728,30.98,33.304,30.515,31.153,30.822,31.618,30.723,31.049,30.282,30.949,29.974,30.492,30.842,31.597,30.638,30.761,31.801,30.775,31.139,31.153,30.678,31.241,30.214,31.876,30.435,30.618,31.592,30.793,31.954,30.972,31.263,30.978,31.034,31.343,31.501,31.029
535,Delhi,EAST DELHI,30.564,29.506,30.844,30.895,30.833,29.416,29.823,29.533,30.11,31.214,30.43,31.044,31.007,30.242,30.234,30.566,30.8,32.982,30.337,30.966,30.59,31.396,30.59,30.854,30.055,30.773,30.135,30.291,30.623,31.213,30.4,30.718,31.539,30.537,30.937,30.93,30.455,30.981,29.917,31.639,30.435,30.472,31.503,30.456,31.82,31.064,31.069,30.976,30.84,31.129,31.449,30.891
536,Delhi,NEW DELHI,30.596,29.615,30.972,31.054,31.048,29.639,29.795,29.591,29.766,31.16,30.52,30.854,31.027,30.267,30.523,30.778,31.017,33.342,30.546,31.182,30.834,31.655,30.732,31.065,30.267,30.967,29.864,30.505,30.856,31.616,30.61,30.787,31.772,30.773,31.156,31.138,30.644,31.26,30.229,31.918,30.493,30.623,31.588,30.837,31.98,31.023,31.286,31.001,31.064,31.366,31.557,31.045
537,Delhi,NORTH DELHI,30.599,29.634,30.982,31.049,31.004,29.653,29.972,29.652,29.706,31.138,30.528,31.08,31.017,30.443,30.639,30.665,30.955,33.325,30.504,31.147,30.873,31.606,30.745,31.078,30.392,30.967,30.177,30.528,30.883,31.684,30.784,30.716,31.957,30.86,31.17,31.266,30.833,31.286,30.281,31.86,30.3,30.657,31.633,30.807,31.94,30.823,31.275,30.924,31.028,31.363,31.388,31.038
538,Delhi,NORTH EAST DELHI,30.581,29.571,30.913,30.971,30.914,29.534,29.912,29.597,29.905,31.174,30.479,31.082,31.011,30.357,30.445,30.605,30.871,33.15,30.416,31.052,30.733,31.495,30.668,30.966,30.233,30.869,30.184,30.41,30.754,31.452,30.605,30.711,31.762,30.704,31.053,31.108,30.659,31.134,30.101,31.743,30.351,30.567,31.571,30.627,31.876,30.927,31.17,30.944,30.93,31.244,31.404,30.963
539,Delhi,NORTH WEST DELHI,30.598,29.627,30.982,31.06,31.043,29.655,29.856,29.615,29.729,31.15,30.527,30.925,31.024,30.331,30.578,30.748,31.005,33.353,30.541,31.18,30.859,31.65,30.744,31.08,30.322,30.976,29.962,30.524,30.877,31.659,30.682,30.765,31.849,30.815,31.171,31.193,30.72,31.283,30.262,31.911,30.427,30.642,31.608,30.844,31.974,30.95,31.293,30.975,31.062,31.376,31.502,31.05
540,Delhi,SHAHDARA,30.564,29.506,30.844,30.895,30.833,29.416,29.823,29.533,30.11,31.214,30.43,31.044,31.007,30.242,30.234,30.566,30.8,32.982,30.337,30.966,30.59,31.396,30.59,30.854,30.055,30.773,30.135,30.291,30.623,31.213,30.4,30.718,31.539,30.537,30.937,30.93,30.455,30.981,29.917,31.639,30.435,30.472,31.503,30.456,31.82,31.064,31.069,30.976,30.84,31.129,31.449,30.891
541,Delhi,SOUTH DELHI,30.594,29.609,30.965,31.045,31.036,29.627,29.797,29.588,29.785,31.163,30.515,30.864,31.025,30.266,30.507,30.767,31.005,33.323,30.534,31.17,30.821,31.641,30.725,31.054,30.256,30.956,29.879,30.493,30.843,31.594,30.599,30.783,31.759,30.76,31.144,31.126,30.634,31.245,30.212,31.903,30.49,30.615,31.583,30.816,31.971,31.025,31.274,31.0,31.052,31.353,31.551,31.036
542,Delhi,SOUTH EAST DELHI,30.577,29.549,30.895,30.958,30.918,29.504,29.812,29.556,29.974,31.193,30.466,30.969,31.015,30.252,30.348,30.65,30.886,33.125,30.42,31.051,30.687,31.498,30.646,30.938,30.139,30.85,30.028,30.376,30.715,31.373,30.483,30.745,31.631,30.63,31.024,31.012,30.53,31.092,30.04,31.75,30.458,30.532,31.537,30.607,31.883,31.048,31.155,30.986,30.929,31.223,31.492,30.952
543,Delhi,SOUTH WEST DELHI,30.598,29.623,30.982,31.066,31.064,29.656,29.793,29.595,29.741,31.156,30.527,30.84,31.028,30.269,30.544,30.794,31.033,33.369,30.561,31.198,30.852,31.674,30.743,31.081,30.283,30.981,29.844,30.521,30.873,31.646,30.626,30.792,31.789,30.79,31.172,31.153,30.658,31.281,30.252,31.939,30.497,30.634,31.594,30.865,31.992,31.02,31.302,31.003,31.081,31.384,31.565,31.056
544,Delhi,WEST DELHI,30.598,29.623,30.982,31.066,31.064,29.656,29.793,29.595,29.741,31.156,30.527,30.84,31.028,30.269,30.544,30.794,31.033,33.369,30.561,31.198,30.852,31.674,30.743,31.081,30.283,30.981,29.844,30.521,30.873,31.646,30.626,30.792,31.789,30.79,31.172,31.153,30.658,31.281,30.252,31.939,30.497,30.634,31.594,30.865,31.992,31.02,31.302,31.003,31.081,31.384,31.565,31.056
545,Goa,NORTH GOA,26.287,26.154,27.207,26.451,26.399,26.184,26.61,26.61,26.13,27.014,26.529,26.51,26.745,26.973,26.385,26.307,26.743,27.253,26.692,26.365,26.367,26.783,26.698,26.562,26.41,26.907,26.938,27.096,27.333,26.413,26.476,26.85,26.861,27.12,26.746,26.954,27.008,26.756,26.831,27.121,27.038,26.623,26.972,26.406,27.261,27.61,26.728,27.44,26.874,27.183,26.762,26.795
546,Goa,SOUTH GOA,26.285,26.201,27.218,26.418,26.358,26.198,26.611,26.695,26.143,27.012,26.586,26.523,26.784,27.036,26.39,26.358,26.792,27.281,26.727,26.442,26.443,26.845,26.758,26.612,26.493,26.954,26.957,27.156,27.282,26.499,26.517,26.906,27.005,27.19,26.857,27.01,27.128,26.801,26.861,27.08,27.022,26.69,27.015,26.478,27.31,27.692,26.854,27.451,26.906,27.194,26.78,26.839
547,Himachal Pradesh,BILASPUR,25.833,25.078,26.556,26.33,26.254,26.008,25.835,25.82,25.914,26.824,26.077,26.445,26.637,26.703,25.786,26.15,26.225,27.127,26.566,26.267,25.917,26.495,26.75,26.555,25.74,26.921,26.337,26.506,26.95,25.806,25.719,25.882,26.363,26.584,26.028,26.783,26.214,26.567,25.785,27.419,26.798,25.997,27.031,26.295,27.003,26.695,26.709,26.87,26.389,27.163,26.607,26.551
548,Himachal Pradesh,CHAMBA,24.7,23.896,24.457,25.204,24.438,24.12,23.911,24.084,24.833,24.734,24.826,24.653,24.956,24.675,24.698,24.845,24.552,25.46,24.754,24.534,24.895,25.332,24.595,24.935,24.937,25.164,24.308,24.388,25.2,25.002,24.676,24.906,24.946,25.219,24.613,24.659,24.575,25.056,24.026,24.959,24.311,24.699,25.743,25.008,24.918,24.134,24.875,24.709,24.84,25.169,25.181,25.288
549,Himachal Pradesh,HAMIRPUR,28.572,27.183,29.18,29.068,28.654,28.117,28.101,27.941,28.074,29.19,27.925,28.236,28.625,28.125,28.402,28.31,28.228,30.173,28.715,28.715,28.16,28.85,28.893,29.305,28.762,29.123,28.524,28.394,28.971,28.566,27.824,28.351,29.395,28.555,28.354,28.693,28.77,28.952,27.624,29.47,28.951,28.29,29.397,28.091,29.56,29.254,28.922,28.767,28.776,29.16,29.205,29.026
550,Himachal Pradesh,KANGRA,25.23,24.429,25.146,25.66,25.148,24.772,24.484,24.629,25.295,25.375,25.519,25.346,25.64,25.251,25.13,25.33,25.119,26.206,25.336,25.192,25.489,25.992,25.299,25.635,25.575,25.811,24.967,25.077,25.828,25.293,25.236,25.45,25.672,25.754,25.239,25.435,25.256,25.706,24.513,25.799,25.112,25.351,26.576,25.677,25.832,24.988,25.563,25.43,25.517,25.954,25.874,25.895
551,Himachal Pradesh,KINNAUR,21.018,20.403,21.378,21.581,21.05,20.498,20.545,20.546,21.187,21.48,21.233,21.326,21.295,21.265,20.811,20.664,20.559,22.056,21.245,21.281,21.504,21.813,21.257,21.497,21.474,21.784,21.049,21.104,21.548,20.765,20.715,21.459,21.624,21.907,21.434,21.568,21.545,21.786,20.654,22.043,21.063,21.407,22.78,21.736,22.363,21.663,21.918,21.94,21.91,22.302,22.71,22.326
552,Himachal Pradesh,KULLU,21.257,20.584,21.397,21.778,21.181,20.841,20.555,20.71,21.466,21.716,21.661,21.606,21.795,21.491,21.278,21.384,21.297,22.382,21.668,21.642,21.954,22.301,21.694,21.908,21.853,22.177,21.396,21.452,22.058,21.201,21.09,21.851,21.928,22.196,21.683,21.813,21.674,22.086,20.906,22.254,21.364,21.764,23.169,22.156,22.548,21.757,22.069,22.127,22.116,22.501,22.642,22.477
553,Himachal Pradesh,LAHUL & SPITI,22.003,21.223,21.962,22.515,21.85,21.494,21.197,21.375,22.315,22.258,22.308,22.224,22.294,22.041,22.141,22.187,21.968,22.96,22.254,22.113,22.492,22.877,22.187,22.446,22.458,22.74,21.924,21.983,22.67,22.089,21.941,22.465,22.511,22.841,22.227,22.29,22.222,22.66,21.599,22.715,21.937,22.282,23.533,22.647,22.843,22.097,22.57,22.544,22.599,22.97,23.102,22.99
554,Himachal Pradesh,MANDI,21.823,21.098,21.947,22.306,21.737,21.37,21.083,21.229,21.963,22.217,22.164,22.211,22.394,22.029,21.861,21.961,21.837,22.956,22.218,22.116,22.391,22.799,22.192,22.422,22.329,22.632,21.871,21.957,22.54,21.717,21.504,22.315,22.356,22.519,22.115,22.311,22.173,22.546,21.358,22.75,21.849,22.27,23.672,22.652,23.122,22.232,22.544,22.582,22.524,22.952,22.959,22.873
555,Himachal Pradesh,SHIMLA,21.932,21.177,22.194,22.36,21.965,21.605,21.377,21.446,21.91,22.39,22.213,22.364,22.371,22.11,21.85,21.811,21.652,23.31,22.385,22.332,22.416,22.821,22.305,22.484,22.315,22.554,22.036,22.066,22.557,21.74,21.64,22.46,22.427,22.681,22.384,22.542,22.436,22.524,21.71,23.065,22.074,22.407,23.714,22.723,23.471,22.672,23.009,22.995,22.893,23.35,23.642,23.309
556,Himachal Pradesh,SIRMAUR,24.663,23.821,25.097,24.912,24.853,24.308,24.196,24.132,24.455,24.916,24.711,25.105,25.149,24.82,24.447,24.552,24.055,26.284,25.0,24.838,24.719,25.211,24.73,24.969,24.66,24.82,24.361,24.504,24.979,24.204,23.892,24.914,24.688,24.739,24.783,25.178,24.886,24.664,24.265,25.594,24.553,24.859,26.039,25.113,26.045,25.195,25.588,25.465,25.33,25.887,26.052,25.751
557,Himachal Pradesh,SOLAN,25.96,24.951,26.182,25.944,25.989,25.335,25.115,25.098,25.448,25.961,25.782,26.286,26.396,25.916,25.7,25.87,25.49,27.483,26.1,25.847,25.897,26.368,25.863,26.038,25.795,26.0,25.586,25.609,26.178,25.29,24.959,26.018,25.812,25.768,25.813,26.089,25.923,25.755,25.26,26.584,25.656,25.97,27.248,26.273,27.078,26.195,26.56,26.52,26.372,26.848,26.875,26.696
558,Himachal Pradesh,UNA,24.932,24.152,24.986,25.454,24.889,24.456,24.213,24.281,24.81,25.14,25.224,25.232,25.491,25.036,24.79,24.954,24.797,25.98,25.023,24.832,25.116,25.712,25.053,25.348,25.184,25.503,24.71,24.856,25.486,24.659,24.661,25.125,25.321,25.32,24.909,25.232,24.987,25.447,24.183,25.632,24.799,25.158,26.51,25.552,25.938,24.995,25.39,25.374,25.319,25.796,25.695,25.684
559,Jammu & Kashmir,KASHMIR,21.002,20.759,19.259,21.167,19.322,19.07,19.544,20.41,20.883,19.968,20.003,19.753,19.671,19.695,20.529,20.347,19.561,19.759,19.975,18.836,13.815,20.069,19.571,19.591,19.889,14.014,13.402,19.87,20.584,20.405,20.176,20.428,19.892,20.327,19.699,20.098,19.929,20.206,19.939,19.941,19.137,19.911,19.907,20.099,19.756,19.015,20.185,19.698,19.712,19.937,20.366,20.406
560,Jammu & Kashmir,ANANTNAG,22.378,22.09,20.662,22.615,20.672,20.366,20.88,21.801,22.207,21.34,21.353,21.054,21.01,21.12,21.854,21.69,20.885,21.035,21.308,20.217,21.352,21.426,20.878,20.946,21.264,21.589,20.704,21.183,21.904,21.613,21.488,21.759,21.232,21.666,21.044,21.417,21.226,21.549,21.283,21.322,20.421,21.249,21.239,21.413,21.105,20.356,21.578,21.045,21.057,21.305,21.74,21.77
561,Jammu & Kashmir,BUDGAM,21.039,20.752,19.199,21.22,19.306,19.015,19.537,20.464,20.844,19.999,20.003,19.707,19.665,19.714,20.5,20.299,19.508,19.701,19.987,18.704,19.879,20.057,19.535,19.549,19.888,20.237,19.349,19.889,20.617,20.27,20.209,20.475,19.887,20.337,19.679,20.086,19.924,20.225,19.98,19.984,19.091,19.905,19.87,20.071,19.754,19.002,20.223,19.688,19.698,19.946,20.387,20.418
562,Jammu & Kashmir,BANDIPORE,21.067,20.781,19.23,21.289,19.367,19.042,19.563,20.495,20.911,20.024,20.024,19.745,19.687,19.74,20.537,20.394,19.532,19.721,20.013,18.709,19.958,20.081,19.561,19.574,19.915,20.279,19.37,19.917,20.646,20.314,20.239,20.502,19.91,20.363,19.705,20.115,19.951,20.251,20.005,20.001,19.085,19.936,19.896,20.104,19.78,19.029,20.249,19.716,19.722,19.97,20.413,20.445
563,Jammu & Kashmir,BARAMULLA,21.037,20.751,19.197,21.254,19.332,19.011,19.534,20.464,20.843,19.998,19.998,19.701,19.661,19.7,20.497,20.295,19.499,19.691,19.983,18.676,19.878,20.051,19.532,19.543,19.882,20.245,19.339,19.886,20.618,20.284,20.21,20.472,19.882,20.334,19.675,20.087,19.924,20.221,19.976,19.988,19.1,19.903,19.855,20.07,19.748,18.994,20.216,19.678,19.688,19.935,20.381,20.411
564,Jammu & Kashmir,DODA,24.634,24.028,23.717,24.888,23.619,23.421,23.602,23.986,24.443,23.976,24.147,23.865,24.149,24.091,24.215,24.262,23.905,24.39,24.145,23.611,24.228,24.545,23.864,24.174,24.207,24.458,23.587,23.731,24.554,24.458,24.115,24.283,24.159,24.469,23.954,24.156,23.838,24.267,23.557,24.099,23.4,24.015,24.673,24.314,24.001,23.243,24.188,23.945,24.073,24.295,24.44,24.633
565,Jammu & Kashmir,GANDERBAL,21.664,21.378,19.88,21.894,19.963,19.645,20.162,21.091,21.52,20.623,20.628,20.348,20.289,20.368,21.143,21.03,20.139,20.316,20.602,19.395,20.647,20.686,20.163,20.178,20.519,20.864,19.981,20.517,21.243,20.899,20.837,21.104,20.51,20.965,20.309,20.711,20.548,20.853,20.608,20.602,19.693,20.537,20.508,20.702,20.384,19.635,20.856,20.323,20.331,20.578,21.018,21.051
566,Jammu & Kashmir,JAMMU,27.736,27.511,26.837,27.711,26.585,26.482,26.645,26.965,27.376,27.05,27.228,26.979,27.159,27.072,27.48,27.422,26.791,27.632,27.008,26.764,27.12,27.432,26.895,27.105,27.149,27.486,26.615,26.802,27.637,27.503,27.12,27.366,27.206,27.428,26.932,27.322,27.025,27.348,26.809,27.272,26.513,27.074,27.324,27.246,27.083,26.293,27.452,26.935,26.994,27.29,27.616,27.617
567,Ladakh,KARGIL,21.859,21.361,20.73,22.289,20.724,20.427,20.589,21.207,22.014,21.225,21.344,21.166,21.069,21.039,21.714,21.675,21.066,21.369,21.278,20.531,21.419,21.6,20.92,21.09,21.316,21.591,20.72,21.063,21.822,21.597,21.37,21.649,21.234,21.676,21.021,21.22,21.114,21.559,21.018,21.321,20.512,21.195,21.66,21.482,21.183,20.431,21.409,21.097,21.161,21.413,21.662,21.755
568,Jammu & Kashmir,KATHUA,27.911,27.246,27.75,28.139,27.547,27.275,27.182,27.208,27.649,27.657,27.775,27.659,28.036,27.663,27.608,27.848,27.448,28.499,27.582,27.583,27.803,28.193,27.57,27.97,27.83,28.088,27.228,27.348,28.167,28.079,27.64,27.824,27.885,27.918,27.469,27.813,27.451,27.884,26.828,27.837,27.224,27.57,28.571,27.845,27.787,26.976,27.804,27.578,27.749,28.067,28.041,28.174
569,Jammu & Kashmir,KISHTWAR,23.011,22.499,21.94,23.372,21.874,21.617,21.828,22.378,23.021,22.386,22.471,22.233,22.334,22.324,22.735,22.735,22.197,22.564,22.464,21.745,22.565,22.772,22.1,22.31,22.494,22.755,21.883,22.17,22.919,22.756,22.455,22.733,22.403,22.811,22.194,22.384,22.229,22.679,22.096,22.425,21.667,22.346,22.818,22.607,22.296,21.544,22.557,22.236,22.33,22.562,22.786,22.932
570,Jammu & Kashmir,KULGAM,21.933,21.642,20.168,22.083,20.165,19.917,20.437,21.351,21.733,20.895,20.906,20.607,20.57,20.666,21.397,21.188,20.417,20.595,20.87,19.752,20.779,20.965,20.439,20.454,20.791,21.143,20.253,20.78,21.513,21.166,21.104,21.376,20.793,21.239,20.583,20.977,20.818,21.128,20.883,20.895,20.027,20.799,20.784,20.959,20.657,19.907,21.127,20.591,20.61,20.857,21.291,21.32
571,Jammu & Kashmir,KUPWARA,21.04,20.755,19.2,21.257,19.335,19.013,19.537,20.469,20.859,20.0,20.002,19.704,19.66,19.705,20.503,20.321,19.501,19.694,19.985,18.678,19.89,20.052,19.535,19.545,19.885,20.271,19.335,19.89,20.621,20.301,20.214,20.475,19.884,20.337,19.677,20.09,19.927,20.223,19.979,19.993,19.109,19.908,19.856,20.075,19.751,18.997,20.219,19.681,19.69,19.936,20.384,20.414
572,Ladakh,LEH LADAKH,20.874,20.323,20.285,21.294,20.191,19.791,19.835,20.2,21.865,21.211,21.34,20.604,20.411,20.337,20.92,20.797,20.414,20.963,20.622,20.14,20.398,21.077,20.397,20.621,20.75,20.568,19.763,20.402,21.124,20.162,20.598,20.93,20.767,21.143,20.536,20.666,20.549,20.968,20.232,20.834,20.022,20.701,21.515,21.076,20.9,20.215,20.889,20.801,20.816,21.057,21.321,21.313
573,Jammu & Kashmir,PULWAMA,21.099,20.811,19.268,21.329,19.403,19.075,19.597,20.524,20.912,20.057,20.065,19.765,19.719,19.767,20.56,20.363,19.571,19.755,20.047,18.749,19.941,20.118,19.592,19.609,19.951,20.298,19.411,19.949,20.673,20.327,20.266,20.533,19.944,20.396,19.739,20.142,19.979,20.284,20.039,20.032,19.126,19.969,19.939,20.135,19.816,19.067,20.286,19.756,19.764,20.01,20.449,20.483
574,Jammu & Kashmir,POONCH,20.995,20.708,19.153,21.148,19.239,18.975,19.495,20.418,20.794,19.958,19.962,19.664,19.629,19.678,20.455,20.244,19.466,19.664,19.947,18.673,19.835,20.017,19.496,19.508,19.845,20.194,19.305,19.842,20.578,20.24,20.168,20.436,19.851,20.297,19.638,20.045,19.884,20.185,19.942,19.973,19.146,19.86,19.819,20.02,19.712,18.957,20.177,19.637,19.657,19.903,20.343,20.372
575,Jammu & Kashmir,RAJAURI,23.688,23.528,22.058,23.648,21.927,21.838,22.281,23.026,23.423,22.694,22.769,22.489,22.5,22.568,23.282,23.053,22.276,22.746,22.696,21.888,22.658,22.885,22.391,22.437,22.641,23.02,22.136,22.508,23.329,23.059,22.86,23.14,22.682,23.115,22.494,22.88,22.699,22.96,22.622,22.815,22.01,22.676,22.662,22.83,22.54,21.785,23.009,22.459,22.487,22.736,23.174,23.195
576,Jammu & Kashmir,RAMBAN,23.859,23.494,22.474,24.066,22.396,22.162,22.544,23.234,23.633,22.963,23.05,22.754,22.823,22.877,23.407,23.299,22.663,22.951,23.002,22.183,22.952,23.222,22.63,22.787,23.021,23.315,22.433,22.798,23.542,23.323,23.114,23.379,22.967,23.363,22.794,23.127,22.865,23.223,22.84,23.03,22.18,22.93,23.084,23.133,22.838,22.084,23.243,22.775,22.818,23.064,23.426,23.489
577,Jammu & Kashmir,REASI,24.894,24.703,23.578,24.93,23.407,23.303,23.624,24.211,24.624,24.025,24.156,23.87,23.97,24.005,24.588,24.464,23.752,24.246,24.082,23.468,24.066,24.307,23.77,23.893,24.101,24.43,23.55,23.882,24.661,24.447,24.2,24.47,24.09,24.492,23.92,24.265,24.04,24.34,23.999,24.199,23.344,24.076,24.089,24.232,23.949,23.195,24.421,23.872,23.897,24.152,24.585,24.602
578,Jammu & Kashmir,SAMBA,29.697,29.228,29.379,29.754,29.154,28.888,28.847,28.887,29.27,29.302,29.476,29.288,29.583,29.272,29.354,29.495,29.015,30.13,29.099,29.089,29.338,29.747,29.16,29.509,29.405,29.71,28.848,28.966,29.784,29.699,29.253,29.447,29.516,29.452,29.042,29.518,29.113,29.532,28.685,29.492,28.881,29.18,30.169,29.438,29.445,28.618,29.456,29.202,29.374,29.716,29.679,29.787
579,Jammu & Kashmir,SHOPIAN,21.45,21.161,19.644,21.608,19.693,19.43,19.951,20.871,21.253,20.411,20.419,20.12,20.081,20.155,20.912,20.707,19.927,20.113,20.393,19.191,20.293,20.475,19.951,19.966,20.304,20.654,19.765,20.298,21.029,20.683,20.62,20.89,20.304,20.752,20.095,20.495,20.334,20.64,20.395,20.406,19.529,20.317,20.292,20.479,20.17,19.419,20.639,20.104,20.119,20.366,20.803,20.834
580,Jammu & Kashmir,SRINAGAR,21.082,20.794,19.247,21.307,19.383,19.056,19.579,20.508,20.898,20.04,20.044,19.747,19.702,19.748,20.544,20.359,19.55,19.737,20.028,18.728,19.924,20.098,19.575,19.59,19.931,20.284,19.39,19.932,20.658,20.315,20.251,20.516,19.926,20.378,19.72,20.127,19.964,20.266,20.02,20.015,19.104,19.95,19.916,20.117,19.796,19.046,20.266,19.734,19.741,19.988,20.429,20.462
581,Jammu & Kashmir,UDHAMPUR,26.528,26.03,25.914,26.684,25.727,25.559,25.616,25.82,26.233,25.992,26.187,25.949,26.263,26.089,26.22,26.361,25.908,26.617,26.092,25.811,26.151,26.525,25.889,26.215,26.248,26.496,25.626,25.819,26.587,26.493,26.123,26.348,26.199,26.433,25.964,26.281,25.907,26.317,25.626,26.206,25.465,26.042,26.577,26.297,26.078,25.303,26.312,25.968,26.074,26.34,26.528,26.64
582,Kerala,ALAPPUZHA,26.138,25.973,26.817,26.409,26.22,26.134,26.936,26.892,26.225,27.0,26.687,26.437,26.9,27.282,26.642,26.51,26.792,27.523,26.834,26.34,26.926,26.863,26.373,26.483,26.598,26.902,26.74,27.0,26.745,26.631,26.183,26.455,26.82,26.844,26.448,26.642,26.706,26.373,26.645,26.841,27.092,26.904,27.103,26.461,27.339,27.876,27.332,27.467,27.028,27.542,27.211,27.198
583,Kerala,ERNAKULAM,25.998,25.621,26.497,26.086,25.993,25.681,26.544,26.335,25.563,26.444,26.353,25.86,26.466,26.765,26.098,25.944,26.385,27.281,26.507,26.088,26.451,26.537,26.067,26.134,26.093,26.543,26.273,26.656,26.504,26.253,25.6,26.072,26.358,26.495,25.88,26.243,26.262,25.92,26.166,26.311,26.662,26.264,26.563,26.063,26.927,27.498,26.898,27.057,26.583,27.135,26.919,26.778
584,Kerala,IDUKKI,25.171,24.836,25.712,25.255,25.252,24.996,25.737,25.725,25.058,25.664,25.651,25.235,25.747,26.005,25.356,25.273,25.681,26.478,25.665,25.308,25.767,25.63,25.255,25.427,25.474,25.775,25.464,25.875,25.708,25.486,25.02,25.373,25.724,25.819,25.279,25.541,25.54,25.269,25.453,25.708,25.954,25.691,25.962,25.398,26.172,26.55,26.102,26.185,25.773,26.304,26.05,25.882
585,Kerala,KANNUR,23.924,23.692,24.633,24.101,23.877,23.742,24.161,24.342,23.581,24.344,24.112,23.968,24.126,24.576,23.915,23.965,24.291,25.046,24.451,23.884,23.941,24.207,24.339,24.452,24.288,24.646,24.466,24.834,24.788,24.565,24.385,24.354,24.786,24.893,24.521,24.445,24.595,24.269,24.737,24.701,24.841,24.406,24.779,24.136,24.756,25.244,24.722,25.129,24.53,25.138,24.986,25.312
586,Kerala,KASARGOD,24.102,23.958,25.072,24.326,24.165,23.888,24.48,24.67,23.86,24.568,24.194,24.144,24.201,24.789,24.241,24.249,24.63,25.25,24.745,24.159,24.127,24.391,24.621,24.526,24.433,24.911,24.813,24.978,25.009,24.756,24.636,24.503,24.825,24.918,24.66,24.637,24.758,24.444,24.917,24.884,24.908,24.528,24.866,24.268,24.898,25.333,24.845,25.22,24.62,25.206,25.047,25.408
587,Kerala,KOLLAM,26.361,26.217,27.055,26.471,26.339,26.219,27.018,26.959,26.377,27.039,26.802,26.578,26.938,27.388,26.759,26.604,26.815,27.471,26.892,26.496,26.991,26.848,26.413,26.557,26.77,26.966,26.833,26.983,26.879,26.788,26.603,26.571,27.052,27.108,26.817,26.721,26.981,26.684,26.851,27.161,27.244,27.322,27.561,26.641,27.568,27.951,27.569,27.656,27.189,27.805,27.218,27.352
588,Kerala,KOTTAYAM,26.073,25.852,26.717,26.311,26.184,26.023,26.812,26.749,26.066,26.863,26.605,26.301,26.783,27.151,26.504,26.366,26.669,27.44,26.733,26.292,26.793,26.759,26.272,26.374,26.476,26.798,26.613,26.902,26.685,26.5,26.006,26.336,26.668,26.709,26.276,26.542,26.556,26.216,26.472,26.652,26.957,26.677,26.89,26.317,27.181,27.727,27.156,27.288,26.866,27.368,27.136,27.025
589,Kerala,KOZHIKODE,21.613,21.11,22.299,21.9,21.575,21.548,22.063,21.94,21.196,21.866,21.918,21.605,21.932,22.288,21.539,21.606,22.008,22.856,22.141,21.609,21.77,21.941,21.957,22.098,21.827,22.287,22.067,22.438,22.372,22.17,21.925,22.023,22.456,22.773,22.165,22.145,22.224,21.956,22.362,22.345,22.68,22.181,22.59,21.964,22.612,23.194,22.603,23.001,22.421,23.037,22.87,22.959
590,Kerala,MALAPPURAM,21.614,21.097,22.223,21.853,21.638,21.485,22.071,21.867,21.171,21.804,21.963,21.363,21.997,22.233,21.499,21.502,22.046,22.949,22.149,21.779,21.953,22.019,21.902,22.028,21.697,22.204,21.921,22.294,22.305,22.092,21.754,21.926,22.378,22.79,22.072,22.128,22.139,21.942,22.226,22.232,22.59,22.168,22.589,21.963,22.652,23.274,22.698,22.939,22.401,23.027,22.842,22.731
591,Kerala,PALAKKAD,23.186,22.712,23.667,23.308,23.242,22.917,23.663,23.397,22.603,23.313,23.469,22.815,23.548,23.719,23.005,22.92,23.618,24.589,23.69,23.426,23.549,23.577,23.389,23.503,23.207,23.712,23.406,23.712,23.753,23.508,23.141,23.37,23.777,24.159,23.463,23.602,23.556,23.399,23.556,23.617,24.05,23.639,24.005,23.396,24.117,24.708,24.142,24.333,23.819,24.407,24.241,24.045
