FID,STATE,DISTRICT,1970 Avg Temp,1971 Avg Temp,1972 Avg Temp,1973 Avg Temp,1974 Avg Temp,1975 Avg Temp,1976 Avg Temp,1977 Avg Temp,1978 Avg Temp,1979 Avg Temp,1980 Avg Temp,1981 Avg Temp,1982 Avg Temp,1983 Avg Temp,1984 Avg Temp,1985 Avg Temp,1986 Avg Temp,1987 Avg Temp,1988 Avg Temp,1989 Avg Temp,1990 Avg Temp,1991 Avg Temp,1992 Avg Temp,1993 Avg Temp,1994 Avg Temp,1995 Avg Temp,1996 Avg Temp,1997 Avg Temp,1998 Avg Temp,1999 Avg Temp,2000 Avg Temp,2001 Avg Temp,2002 Avg Temp,2003 Avg Temp,2004 Avg Temp,2005 Avg Temp,2006 Avg Temp,2007 Avg Temp,2008 Avg Temp,2009 Avg Temp,2010 Avg Temp,2011 Avg Temp,2012 Avg Temp,2013 Avg Temp,2014 Avg Temp,2015 Avg Temp,2016 Avg Temp,2017 Avg Temp,2018 Avg Temp,2019 Avg Temp,2020 Avg Temp,2021 Avg Temp
452,Gujarat,VADODARA,30.741,30.491,30.143,31.208,30.923,30.459,29.922,30.855,29.919,29.855,31.371,30.588,29.185,28.865,30.67,30.585,30.496,30.803,30.831,30.394,29.753,30.588,29.646,30.162,30.757,29.833,30.985,29.683,31.145,30.195,29.999,30.349,30.911,30.535,31.034,30.337,30.419,30.835,30.234,31.144,32.158,30.621,30.107,30.594,30.5,30.747,31.605,30.989,31.291,30.727,30.782,30.984
453,Bihar,VAISHALI,28.845,26.022,28.834,28.808,28.646,28.598,28.003,28.267,27.601,28.865,28.135,26.45,26.858,26.446,28.208,28.472,27.125,27.917,27.64,27.317,26.817,27.804,28.104,26.428,27.855,28.723,28.21,26.796,27.623,28.554,26.979,27.587,27.592,27.729,28.236,28.698,28.47,27.565,27.919,28.068,30.055,27.822,28.704,28.579,28.649,28.274,29.295,28.092,28.12,28.552,26.694,27.935
454,Gujarat,VALSAD,28.05,28.173,27.9,28.928,28.712,27.936,27.881,29.086,27.941,27.748,28.808,28.38,27.66,27.688,28.993,28.61,28.642,28.695,28.404,28.145,27.525,28.145,27.845,28.132,28.521,28.1,28.807,28.064,28.832,28.198,28.076,28.072,29.086,28.453,28.947,28.217,27.919,29.028,28.381,29.25,29.761,28.667,28.081,28.819,28.519,29.052,29.657,29.312,29.484,28.929,29.001,29.117
455,Uttar Pradesh,VARANASI,29.518,27.658,29.459,30.308,30.028,29.491,28.206,28.812,28.384,28.789,29.991,28.068,27.33,27.302,28.846,29.593,27.935,29.143,28.942,28.109,26.806,28.647,28.766,27.754,28.443,28.963,29.041,27.599,28.499,29.574,28.202,28.287,28.797,28.761,29.279,29.42,28.401,27.866,28.674,28.684,30.647,28.584,28.593,28.591,27.944,28.198,29.755,29.013,29.033,29.133,27.121,27.983
456,Tamil Nadu,VELLORE,30.424,29.698,29.503,31.13,29.969,31.003,30.482,29.98,30.323,30.335,30.835,30.856,30.634,31.526,30.101,31.307,30.632,30.837,31.06,30.856,30.508,31.459,30.266,30.878,30.422,29.891,30.67,30.25,31.482,30.191,30.455,30.632,30.949,31.602,30.334,30.701,30.545,30.679,30.029,30.683,31.529,30.533,31.599,31.388,30.899,30.469,31.725,31.873,30.893,32.071,31.092,30.987
457,Madhya Pradesh,VIDISHA,29.763,28.997,29.117,30.636,30.27,29.773,29.54,30.204,29.75,28.696,30.538,29.942,28.07,28.603,30.295,30.687,29.41,29.453,30.879,29.4,28.892,29.834,29.442,29.746,29.962,29.068,29.953,28.488,29.648,30.531,29.681,30.026,31.195,30.602,30.942,29.997,29.798,30.356,30.061,30.77,32.258,30.468,29.909,30.102,29.179,29.567,30.938,30.59,31.255,30.218,29.432,29.731
458,Telangana,VIKARABAD,30.985,30.188,30.797,32.52,30.532,31.079,30.726,30.338,30.612,30.56,31.671,31.041,30.695,31.672,31.303,31.399,31.308,30.514,31.444,30.924,29.952,31.722,31.174,31.365,31.823,30.615,31.499,30.357,32.058,31.032,30.908,31.445,31.713,32.084,30.333,30.726,30.022,31.498,30.416,31.379,32.209,30.449,31.591,31.864,30.681,31.118,32.747,32.175,31.175,32.449,31.273,29.993
459,Tamil nadu,VILLUPURAM,30.492,29.718,29.349,31.081,29.847,30.747,30.254,30.053,30.401,30.477,30.55,30.741,30.467,31.117,30.073,31.266,30.751,30.742,31.124,30.629,30.845,31.35,30.289,30.502,30.486,29.983,30.744,30.495,31.787,30.372,30.997,30.723,31.03,31.337,30.4,30.744,30.58,30.77,30.12,30.713,31.55,30.583,31.579,31.494,30.784,30.451,31.691,31.824,30.977,32.089,31.282,31.196
460,Tamil Nadu,VIRUDHUNAGAR,28.98,28.874,28.271,29.749,28.913,29.392,28.804,29.004,29.547,29.605,29.638,29.524,29.477,30.323,28.748,29.878,29.538,29.725,29.695,29.413,29.635,29.709,28.758,29.556,28.86,28.772,29.431,29.216,30.07,29.11,29.326,29.242,29.359,29.742,29.365,29.315,29.295,29.569,28.634,29.488,30.417,29.364,29.707,30.172,29.624,28.794,30.276,30.193,29.199,30.528,29.975,29.29
461,Andhra Pradesh,VISAKHAPATANAM,29.866,28.241,29.714,30.32,30.118,29.938,29.613,29.262,29.701,29.596,30.241,29.372,29.633,29.863,29.548,30.254,29.334,29.007,29.789,29.548,28.588,30.083,29.37,29.319,29.874,29.028,29.365,28.769,29.762,29.542,29.668,29.756,30.015,30.077,29.526,29.865,29.165,29.778,29.477,29.832,30.433,28.954,29.923,29.789,29.439,29.535,30.245,30.178,29.408,30.154,29.167,29.358
462,Andhra Pradesh,VIZIANAGARAM,30.152,28.511,29.903,30.526,30.323,30.213,29.855,29.631,30.226,29.887,30.589,29.674,29.987,30.254,29.937,30.581,29.622,29.184,30.21,29.8,29.042,30.381,29.371,29.694,30.271,29.504,29.691,29.246,30.089,30.391,30.128,30.262,29.943,30.308,29.676,29.947,29.048,29.702,29.81,30.135,30.677,29.323,30.076,30.11,29.562,29.856,30.42,30.398,29.68,30.291,29.392,29.843
463,Telangana,WANAPARTHY,31.836,30.408,31.325,33.028,31.247,31.691,31.452,31.07,31.587,31.29,32.523,31.735,31.61,32.541,32.018,32.319,32.189,31.55,32.234,31.776,31.052,32.557,31.899,32.232,32.51,31.784,32.263,31.29,32.856,31.56,31.809,32.398,32.486,33.04,31.137,31.888,31.338,32.188,30.966,31.97,32.625,31.268,32.179,32.65,31.532,31.636,33.38,33.033,32.344,33.477,32.401,31.397
464,Telangana,WARANGAL RURAL,32.114,30.914,32.2,33.621,32.466,33.013,32.239,31.827,32.569,32.098,33.211,31.955,32.083,32.748,32.391,32.776,32.289,31.158,32.494,31.992,31.082,32.471,32.237,32.136,32.573,31.261,32.008,30.951,32.468,31.921,31.752,32.102,32.682,32.975,32.067,32.24,31.065,32.185,31.5,32.408,33.043,31.683,32.662,32.427,31.566,31.337,33.054,32.166,31.857,32.789,31.7,30.968
465,Telangana,WARANGAL URBAN,32.226,31.097,32.317,33.653,32.617,33.135,32.373,32.158,32.878,32.353,33.418,32.197,32.259,32.886,32.552,32.894,32.466,31.283,32.637,32.035,31.101,32.62,32.422,32.278,32.634,31.422,32.126,31.24,32.678,32.098,31.86,32.12,32.854,33.102,32.107,32.401,31.107,32.115,31.598,32.58,33.263,31.765,32.715,32.555,31.645,31.556,33.344,32.482,32.167,33.11,31.91,31.261
466,Maharashtra,WARDHA,32.194,30.743,32.218,33.609,32.258,32.343,31.65,32.117,31.644,31.026,32.82,31.255,30.523,31.454,32.137,32.184,31.525,31.009,32.225,31.353,29.863,31.89,31.954,31.664,31.9,30.21,31.802,30.186,31.235,31.884,30.965,31.091,32.524,32.121,31.835,30.887,30.134,31.581,31.465,32.392,33.1,30.821,31.748,31.51,30.42,30.19,32.367,32.049,32.306,32.601,30.534,30.696
467,Maharashtra,WASHIM,32.368,31.334,32.237,33.35,32.216,32.261,31.596,32.308,31.65,31.4,33.241,31.943,31.07,31.918,32.618,32.766,32.409,31.586,32.627,31.323,29.996,32.202,32.076,31.915,32.183,30.664,32.386,30.635,32.441,32.349,31.438,31.72,32.651,32.356,32.323,31.439,31.058,31.587,31.799,32.707,33.332,31.482,32.089,32.202,31.163,31.022,33.352,32.84,33.317,33.163,31.947,31.947
468,Jharkhand,WEST SINGHBHUM,29.945,27.665,30.708,30.274,30.034,30.229,29.095,29.293,29.204,30.076,30.76,28.172,28.98,29.232,29.931,29.829,28.824,29.23,29.635,30.197,28.392,30.092,29.532,29.123,29.754,29.151,30.252,28.806,28.625,30.261,29.424,28.975,29.738,29.506,29.997,29.724,29.07,28.853,29.416,29.907,31.354,29.035,29.95,29.543,29.216,29.211,30.834,30.117,29.212,29.492,27.742,29.448
469,Andhra Pradesh,WEST GODAVARI,30.889,29.597,31.033,31.837,31.209,31.481,30.868,30.427,31.099,30.792,31.646,30.714,30.995,31.178,30.847,31.691,30.711,30.312,31.215,30.979,30.138,31.169,30.77,30.613,31.261,30.082,30.767,30.079,31.365,29.897,30.994,31.07,31.38,31.557,30.93,31.211,30.586,31.114,30.791,30.865,31.495,30.397,31.456,31.031,30.737,30.579,31.566,31.283,30.975,31.793,30.933,30.535
470,Telangana,YADADRI BHUVANAGIRI,31.07,30.034,31.086,32.617,31.242,31.558,31.159,30.696,31.146,30.914,32.149,31.125,30.842,31.792,31.478,31.914,31.63,30.649,31.627,31.017,30.11,31.711,31.395,31.424,31.803,30.473,31.374,30.242,31.891,31.076,30.83,31.459,31.718,32.167,31.038,31.193,30.444,31.402,30.611,31.563,32.278,30.967,31.996,31.832,30.905,30.684,32.292,31.602,31.07,32.058,30.959,30.153
471,Karnataka,YADGIR,31.534,30.609,31.264,32.905,31.032,31.488,31.183,30.89,31.101,31.131,32.047,31.523,31.298,32.161,31.836,31.89,31.711,30.969,31.808,31.353,30.563,32.196,31.741,31.753,32.237,31.376,31.893,30.878,32.594,31.409,31.518,31.902,32.284,32.608,30.822,31.324,30.434,31.759,30.585,31.676,32.258,30.718,31.612,32.008,30.995,31.269,33.095,32.38,31.826,33.041,32.025,30.776
472,Haryana,YAMUNA NAGAR,24.31,23.628,24.249,24.928,25.113,24.41,22.988,23.747,23.392,23.037,24.515,23.396,21.342,21.59,25.183,25.288,22.498,23.018,24.931,23.562,22.902,23.826,23.466,23.599,23.944,23.476,23.968,22.49,23.658,25.219,24.0,24.075,24.753,24.104,25.616,23.873,24.353,24.263,24.118,24.522,26.618,24.242,24.299,24.923,23.393,23.873,25.294,25.183,25.395,24.174,23.034,24.411
473,Maharashtra,YAVATMAL,32.555,31.367,32.548,33.892,32.475,32.543,31.954,32.542,32.042,31.57,33.228,31.799,31.122,31.844,32.505,32.718,32.127,31.485,32.613,31.57,30.079,32.253,32.232,32.051,32.355,30.634,32.281,30.583,32.08,32.276,31.361,31.702,32.759,32.55,32.263,31.258,30.739,31.598,31.755,32.677,33.441,31.218,32.192,32.06,30.849,30.865,33.178,32.657,33.021,33.351,31.419,31.52
474,Andaman and Nicobar,NICOBAR,27.818,27.513,27.358,28.167,27.351,27.409,26.526,28.211,27.42,27.612,27.472,27.613,27.634,27.493,27.196,27.502,27.755,27.995,27.638,27.518,27.961,28.011,28.008,28.459,27.411,28.051,28.014,27.97,29.359,27.252,27.29,27.885,28.706,28.497,28.048,28.463,27.652,27.595,26.385,27.643,28.52,27.257,27.648,28.367,28.938,28.895,29.277,28.77,28.123,27.991,28.281,27.994
475,Andaman and Nicobar,NORTH & MIDDLE ANDAMAN,27.873,27.522,26.802,27.986,27.869,27.531,27.148,28.052,27.73,27.81,27.707,28.317,27.98,28.242,27.639,28.57,27.78,28.088,27.64,27.206,28.118,28.325,27.8,28.677,27.492,28.048,27.818,27.89,28.793,27.336,27.291,27.266,28.536,28.557,28.189,28.647,27.472,27.757,26.705,27.958,28.86,27.534,27.924,28.613,29.099,29.01,29.458,28.919,28.322,27.552,28.35,28.255
476,Andaman and Nicobar,SOUTH ANDAMAN,27.871,27.517,26.781,27.953,27.868,27.495,27.124,28.019,27.707,27.777,27.672,28.28,27.917,28.191,27.513,28.485,27.765,28.086,27.573,27.158,28.102,28.306,27.877,28.567,27.443,28.05,27.839,27.905,29.022,27.315,27.272,27.354,28.574,28.535,28.167,28.627,27.451,27.736,26.686,27.939,28.841,27.514,27.903,28.593,29.079,28.989,29.437,28.898,28.302,27.534,28.331,28.234
477,Arunachal Pradesh,ANJAW,23.188,24.109,22.544,24.283,23.747,23.792,23.773,22.903,23.765,24.508,23.351,23.469,23.379,22.569,23.426,23.505,23.314,23.083,23.109,23.656,21.479,22.721,22.701,22.552,23.063,23.266,23.022,1.448,1.495,1.557,22.743,23.427,23.228,23.27,23.452,22.702,23.76,23.995,23.694,24.52,23.463,24.083,23.232,24.279,24.337,23.889,23.289,23.419,23.949,23.367,23.895,24.534
478,Arunachal Pradesh,CHANGLANG,20.381,21.178,19.81,21.342,20.813,20.875,20.866,20.109,20.846,21.506,20.477,20.586,20.508,19.794,20.56,20.686,20.449,20.235,20.263,20.763,18.815,19.959,19.882,19.966,20.607,20.856,20.697,16.101,16.541,17.334,20.263,20.815,20.565,20.435,20.592,19.97,20.876,21.035,20.82,21.52,20.689,21.078,20.39,21.277,21.351,20.954,20.422,20.536,20.97,20.49,20.956,21.513
479,Arunachal Pradesh,DIBANG VALLEY,23.189,24.112,22.544,24.282,23.745,23.791,23.769,22.906,23.764,24.506,23.35,23.47,23.373,22.57,23.429,23.464,23.317,23.089,23.113,23.65,22.596,22.707,22.722,22.924,23.407,23.619,23.365,3.178,3.258,3.425,23.098,23.811,23.592,23.259,23.439,22.687,23.734,23.998,23.687,24.513,23.434,24.1,23.227,24.276,24.34,23.89,23.293,23.422,23.959,23.374,23.897,24.538
480,Arunachal Pradesh,EAST KAMENG,25.049,25.162,23.971,25.141,24.463,25.222,25.019,24.027,25.017,25.359,24.322,24.211,24.12,23.613,24.415,23.952,24.102,23.961,23.974,24.377,23.656,23.508,24.072,23.409,24.082,24.537,24.429,23.589,24.124,25.323,23.863,24.517,24.093,23.794,24.201,23.628,24.338,24.772,24.595,25.182,24.541,24.813,24.128,25.074,25.23,24.591,24.26,24.052,24.57,24.173,24.543,25.322
481,Arunachal Pradesh,EAST SIANG,23.188,24.109,22.543,24.282,23.727,23.789,23.771,22.912,23.764,24.504,23.351,23.467,23.369,22.568,23.428,23.464,23.316,23.074,23.104,23.671,22.329,22.754,22.721,22.747,23.352,23.688,23.613,22.859,23.428,24.633,23.132,23.708,23.437,23.286,23.479,22.774,23.721,23.986,23.728,24.531,23.569,24.04,23.249,24.24,24.342,23.886,23.288,23.418,23.917,23.388,23.896,24.531
482,Arunachal Pradesh,KRA DAADI,23.72,24.4,23.027,24.575,23.99,24.283,24.105,23.31,24.144,24.789,23.612,23.699,23.625,22.894,23.836,23.675,23.63,23.412,23.434,23.952,23.068,22.988,23.171,22.979,23.597,24.04,23.93,23.111,23.678,24.867,23.38,24.037,23.635,23.405,23.718,22.986,23.967,24.314,24.012,24.753,23.785,24.356,23.504,24.558,24.654,24.193,23.588,23.729,24.266,23.687,24.194,24.83
483,Arunachal Pradesh,KURUNG KUMEY,24.605,24.932,23.704,25.013,24.371,24.981,24.633,23.847,24.728,25.214,24.021,24.07,24.022,23.455,24.359,23.92,24.021,23.812,23.831,24.326,23.47,23.365,23.888,23.348,23.982,24.427,24.319,23.471,24.042,25.216,23.768,24.422,24.006,23.758,24.103,23.423,24.254,24.71,24.436,25.12,24.261,24.759,23.913,24.956,25.064,24.554,23.995,24.092,24.623,24.074,24.561,25.221
484,Arunachal Pradesh,LOHIT,23.186,24.109,22.545,24.284,23.725,23.786,23.773,22.911,23.763,24.504,23.349,23.467,23.371,22.567,23.425,23.471,23.314,23.071,23.102,23.671,21.478,22.752,22.717,22.767,23.477,23.757,23.578,15.503,15.933,16.691,23.109,23.734,23.5,23.3,23.484,22.766,23.75,23.984,23.731,24.534,23.576,24.025,23.247,24.261,24.342,23.89,23.287,23.415,23.915,23.358,23.895,24.531
485,Arunachal Pradesh,LONGDING,23.455,24.214,22.777,24.501,23.816,23.912,23.941,23.067,23.898,24.622,23.445,23.53,23.479,22.613,23.571,23.743,23.378,23.113,23.157,23.771,21.537,22.857,22.75,22.848,23.595,23.913,23.725,22.963,23.521,24.734,23.187,23.817,23.436,23.388,23.562,22.879,23.905,24.078,23.852,24.642,23.711,24.139,23.393,24.351,24.44,23.99,23.427,23.51,23.995,23.488,23.96,24.601
486,Arunachal Pradesh,LOWER DIBANG VALLEY,23.188,24.112,22.544,24.283,23.729,23.788,23.77,22.912,23.764,24.506,23.35,23.47,23.37,22.57,23.428,23.467,23.314,23.074,23.103,23.668,22.067,22.748,22.72,22.787,23.401,23.696,23.563,14.546,14.907,15.674,23.129,23.73,23.486,23.292,23.481,22.763,23.721,23.985,23.724,24.53,23.557,24.033,23.246,24.253,24.341,23.888,23.29,23.417,23.921,23.369,23.896,24.533
487,Arunachal Pradesh,LOWER SUBANSIRI,23.57,24.301,23.003,24.546,23.95,24.202,24.1,23.243,24.066,24.729,23.56,23.645,23.586,22.788,23.762,23.63,23.585,23.364,23.386,23.911,23.049,22.953,23.05,22.955,23.56,23.989,23.886,23.098,23.654,24.863,23.344,23.988,23.614,23.38,23.674,22.948,23.917,24.269,23.968,24.718,23.75,24.313,23.466,24.511,24.609,24.151,23.542,23.683,24.214,23.646,24.149,24.782
488,Arunachal Pradesh,NAMSAI,23.186,24.107,22.544,24.284,23.727,23.786,23.776,22.911,23.763,24.503,23.348,23.469,23.372,22.565,23.424,23.469,23.314,23.07,23.102,23.673,21.462,22.758,22.717,22.741,23.481,23.801,23.615,22.859,23.426,24.632,23.085,23.716,23.367,23.29,23.48,22.775,23.779,23.984,23.736,24.534,23.581,24.042,23.249,24.238,24.341,23.885,23.283,23.416,23.913,23.376,23.894,24.53
489,Arunachal Pradesh,PAPUM-PARE,24.072,24.632,23.555,24.919,24.249,24.746,24.516,23.671,24.447,25.014,23.85,23.888,23.864,23.199,24.172,23.819,23.898,23.693,23.712,24.2,23.344,23.258,23.541,23.25,23.868,24.3,24.198,23.394,23.945,25.151,23.649,24.294,23.909,23.671,23.979,23.271,24.135,24.585,24.317,25.021,24.097,24.633,23.812,24.824,24.95,24.425,23.891,23.954,24.47,23.956,24.418,25.096
490,Arunachal Pradesh,SIANG,23.189,24.106,22.546,24.278,23.722,23.794,23.769,22.911,23.769,24.504,23.353,23.467,23.37,22.561,23.429,23.448,23.321,23.089,23.114,23.664,22.72,22.732,22.725,22.735,23.333,23.711,23.625,22.861,23.423,24.635,23.116,23.722,23.406,23.215,23.46,22.736,23.718,23.999,23.718,24.499,23.525,24.047,23.233,24.252,24.345,23.888,23.289,23.424,23.941,23.394,23.897,24.533
491,Arunachal Pradesh,TAWANG,18.203,18.129,17.263,17.94,17.456,18.113,18.104,17.266,18.085,18.274,17.497,17.508,17.271,16.896,17.435,17.192,17.274,17.24,17.257,17.489,16.925,16.939,17.351,16.603,17.303,17.68,17.605,16.917,17.268,18.18,17.135,17.576,17.19,17.009,17.343,17.1,17.485,17.724,17.695,18.029,17.837,17.743,17.4,17.988,18.128,17.584,17.55,17.131,17.51,17.318,17.502,18.182
492,Arunachal Pradesh,TIRAP,23.469,24.352,22.803,24.576,23.825,23.896,23.918,23.071,23.862,24.651,23.417,23.56,23.486,22.645,23.577,23.804,23.394,23.148,23.182,23.751,21.517,22.835,22.682,22.824,23.568,23.885,23.699,22.938,23.501,24.71,23.163,23.793,23.419,23.364,23.541,22.853,23.876,24.062,23.822,24.616,23.678,24.127,23.326,24.324,24.423,23.967,23.356,23.492,23.982,23.453,23.969,24.604
493,Arunachal Pradesh,UPPER SIANG,23.018,23.932,22.38,24.101,23.548,23.618,23.594,22.743,23.592,24.325,23.181,23.296,23.198,22.398,23.257,23.283,23.149,22.918,22.942,23.49,22.506,22.566,22.557,22.588,23.182,23.515,23.426,19.641,20.159,21.181,22.959,23.55,23.27,23.058,23.292,22.573,23.543,23.821,23.543,24.32,23.353,23.866,23.063,24.078,24.165,23.713,23.12,23.251,23.764,23.211,23.721,24.354
494,Arunachal Pradesh,UPPER SUBANSIRI,23.275,24.147,22.61,24.307,23.75,23.869,23.816,22.958,23.826,24.544,23.392,23.501,23.398,22.595,23.48,23.467,23.368,23.148,23.167,23.693,22.778,22.737,22.779,22.742,23.35,23.768,23.668,22.865,23.433,24.626,23.133,23.771,23.404,23.157,23.463,22.728,23.747,24.054,23.745,24.492,23.514,24.095,23.247,24.3,24.389,23.929,23.327,23.47,24.008,23.432,23.934,24.572
495,Arunachal Pradesh,WEST KAMENG,25.44,25.341,24.136,25.116,24.4,25.275,25.365,24.17,25.268,25.512,24.471,24.435,24.135,23.654,24.37,24.045,24.108,24.063,24.079,24.373,23.712,23.591,24.217,23.22,24.153,24.67,24.544,23.682,24.107,25.369,23.916,24.574,24.066,23.793,24.237,23.876,24.412,24.732,24.715,25.204,24.857,24.763,24.27,25.134,25.344,24.608,24.504,23.939,24.463,24.226,24.469,25.39
496,Arunachal Pradesh,WEST SIANG,23.238,24.107,22.588,24.311,23.737,23.819,23.806,22.942,23.797,24.522,23.375,23.476,23.389,22.566,23.456,23.469,23.348,23.119,23.142,23.686,22.711,22.746,22.748,22.755,23.358,23.738,23.649,22.871,23.438,24.641,23.136,23.745,23.427,23.209,23.467,22.745,23.738,24.029,23.737,24.508,23.535,24.076,23.25,24.282,24.371,23.913,23.31,23.45,23.971,23.418,23.919,24.554
497,Assam,BAKSA,23.394,22.563,21.949,22.962,22.139,22.698,23.03,21.901,23.001,23.344,22.743,22.133,22.024,21.602,22.243,22.007,21.904,22.127,22.169,22.312,21.466,21.782,22.413,21.094,22.198,22.736,22.631,21.808,22.087,23.253,21.942,22.497,21.913,21.797,22.249,22.082,22.434,22.608,22.707,23.098,23.012,22.599,22.312,22.98,23.242,22.433,22.646,21.779,22.259,22.303,22.261,23.334
498,Assam,BARPETA,24.022,23.068,22.929,23.87,22.96,23.47,23.783,22.711,23.591,24.26,23.52,22.84,22.922,22.444,23.163,23.057,22.729,23.071,23.153,23.317,22.132,22.865,23.309,21.967,23.156,23.744,23.676,22.694,23.034,24.241,22.888,23.422,22.764,22.692,23.207,23.108,23.514,23.62,23.656,24.066,24.093,23.522,23.355,23.955,24.185,23.303,23.701,22.65,23.15,23.261,23.125,24.297
499,Assam,BISWANATH,24.86,24.949,24.079,25.319,24.491,25.17,24.976,24.078,24.887,25.226,24.363,24.118,24.201,23.677,24.525,24.164,24.136,23.976,23.983,24.38,23.224,23.537,23.927,23.426,24.104,24.553,24.458,23.649,24.128,25.378,23.863,24.515,24.104,23.829,24.202,23.614,24.325,24.741,24.595,25.201,24.535,24.813,24.161,25.056,25.234,24.588,24.257,24.01,24.519,24.169,24.505,25.312
500,Assam,BONGAIGAON,24.758,23.821,23.864,24.75,23.803,24.202,24.61,23.586,24.402,25.153,24.24,23.766,23.782,23.275,24.026,24.09,23.545,23.802,24.085,24.258,23.0,23.931,24.287,22.882,24.094,24.688,24.609,23.621,23.966,25.099,23.825,24.263,23.636,23.558,24.183,24.039,24.558,24.552,24.495,24.863,25.047,24.339,24.362,24.857,25.028,24.09,24.629,23.537,24.015,24.063,23.853,25.11
501,Assam,CACHAR,24.006,23.305,23.37,23.905,23.642,24.157,23.721,23.201,23.773,24.544,24.049,23.085,23.709,23.253,24.035,24.142,23.698,23.539,23.199,23.941,21.575,23.327,23.732,22.576,24.045,24.593,24.43,23.343,23.548,24.986,23.399,24.04,23.358,23.745,24.249,23.827,24.604,23.942,24.429,24.874,24.831,24.168,24.199,24.629,24.942,24.263,24.512,23.369,23.766,24.032,23.813,24.966
502,Assam,CHARAIDEO,23.44,24.184,22.769,24.483,23.811,23.903,23.946,23.066,23.907,24.608,23.449,23.522,23.474,22.602,23.567,23.637,23.423,23.177,23.211,23.779,21.544,22.861,22.793,22.853,23.596,23.913,23.725,22.965,23.526,24.737,23.189,23.821,23.441,23.39,23.564,22.88,23.837,24.091,23.85,24.645,23.711,24.156,23.352,24.356,24.453,23.998,23.381,23.519,24.007,23.479,23.994,24.629
503,Assam,CHIRANG,23.105,22.283,22.277,23.107,22.238,22.619,22.98,22.026,22.885,23.486,22.63,22.245,22.216,21.657,22.406,22.435,21.927,22.156,22.491,22.66,21.505,22.341,22.676,21.447,22.523,23.04,22.968,22.045,22.404,23.448,22.268,22.646,22.094,22.003,22.602,22.442,22.94,22.955,22.856,23.175,23.398,22.718,22.756,23.193,23.336,22.47,22.999,22.02,22.428,22.424,22.214,23.381
504,Assam,DARRANG,25.617,24.928,23.796,24.907,24.053,24.876,25.141,23.832,25.182,25.238,24.934,23.978,23.859,23.447,24.081,23.843,23.806,23.889,23.911,24.043,23.475,23.205,24.022,22.796,23.967,24.537,24.382,23.585,23.827,25.174,23.694,24.367,23.797,23.615,24.191,23.752,24.164,24.371,24.568,24.989,24.762,24.474,24.041,24.836,25.195,24.352,24.384,23.599,24.11,24.08,24.122,25.255
505,Assam,DHEMAJI,23.325,24.117,22.662,24.374,23.773,23.856,23.873,22.998,23.844,24.553,23.412,23.491,23.425,22.578,23.504,23.512,23.384,23.143,23.173,23.737,22.289,22.814,22.784,22.802,23.447,23.786,23.677,22.923,23.488,24.697,23.178,23.772,23.494,23.336,23.524,22.835,23.78,24.054,23.796,24.596,23.647,24.114,23.31,24.313,24.412,23.957,23.345,23.481,23.975,23.453,23.957,24.589
506,Assam,DHUBRI,25.983,24.691,25.01,25.772,24.89,25.612,25.693,24.903,25.317,26.435,25.443,24.753,25.076,24.332,25.297,25.429,24.696,25.149,25.493,25.703,24.448,25.124,25.551,24.351,25.627,26.065,25.853,24.964,25.398,26.491,25.221,25.653,25.04,24.938,25.632,25.383,26.178,26.086,25.835,26.119,26.471,25.652,25.547,25.874,26.155,25.396,25.983,25.172,25.465,25.206,24.927,26.268
507,Assam,DIBRUGARH,23.329,24.15,22.67,24.395,23.774,23.852,23.871,22.998,23.84,24.561,23.405,23.497,23.427,22.585,23.504,23.558,23.377,23.132,23.165,23.733,21.676,22.813,22.759,22.793,23.514,23.84,23.67,22.918,23.483,24.691,23.148,23.769,23.452,23.341,23.52,22.834,23.787,24.046,23.796,24.595,23.653,24.109,23.307,24.303,24.405,23.95,23.337,23.474,23.965,23.441,23.95,24.584
508,Assam,GOALPARA,23.897,22.748,23.022,23.815,22.902,23.385,23.647,22.794,23.201,24.253,23.445,22.635,22.976,22.453,23.272,23.513,22.86,23.22,23.353,23.54,22.265,23.083,23.272,22.118,23.412,23.958,23.857,22.875,23.235,24.415,23.102,23.54,22.909,22.858,23.468,23.321,23.989,23.841,23.824,24.191,24.314,23.64,23.556,24.117,24.285,23.375,23.892,22.882,23.33,23.372,23.15,24.389
509,Assam,GOLAGHAT,24.483,24.412,23.925,25.11,24.283,24.849,24.389,23.85,24.522,24.914,24.099,23.952,24.147,23.487,24.495,24.465,23.963,23.631,23.556,24.198,22.225,23.359,23.424,23.315,24.026,24.392,24.245,23.467,23.987,25.227,23.685,24.312,23.927,23.745,24.022,23.456,24.158,24.483,24.461,25.067,24.409,24.71,24.016,24.888,25.055,24.552,24.044,23.902,24.354,23.999,24.321,25.065
