FID,STATE,DISTRICT,1970 Avg Temp,1971 Avg Temp,1972 Avg Temp,1973 Avg Temp,1974 Avg Temp,1975 Avg Temp,1976 Avg Temp,1977 Avg Temp,1978 Avg Temp,1979 Avg Temp,1980 Avg Temp,1981 Avg Temp,1982 Avg Temp,1983 Avg Temp,1984 Avg Temp,1985 Avg Temp,1986 Avg Temp,1987 Avg Temp,1988 Avg Temp,1989 Avg Temp,1990 Avg Temp,1991 Avg Temp,1992 Avg Temp,1993 Avg Temp,1994 Avg Temp,1995 Avg Temp,1996 Avg Temp,1997 Avg Temp,1998 Avg Temp,1999 Avg Temp,2000 Avg Temp,2001 Avg Temp,2002 Avg Temp,2003 Avg Temp,2004 Avg Temp,2005 Avg Temp,2006 Avg Temp,2007 Avg Temp,2008 Avg Temp,2009 Avg Temp,2010 Avg Temp,2011 Avg Temp,2012 Avg Temp,2013 Avg Temp,2014 Avg Temp,2015 Avg Temp,2016 Avg Temp,2017 Avg Temp,2018 Avg Temp,2019 Avg Temp,2020 Avg Temp,2021 Avg Temp
426,Gujarat,SURENDRA NAGAR,21.057,20.12,19.576,20.525,19.878,19.989,21.013,20.934,20.261,20.339,21.013,21.196,21.125,19.991,18.77,20.552,20.874,21.773,22.873,20.494,22.329,20.478,20.423,22.216,21.47,20.775,21.636,20.473,20.814,21.31,20.994,21.059,21.249,22.315,21.269,20.012,22.515,22.325,19.532,22.594,22.385,21.178,20.061,21.332,20.758,21.909,22.436,22.438,22.772,21.069,21.079,21.99
427,Chhattisgarh,SURGUJA,19.099,18.239,17.715,19.81,17.895,17.814,18.368,18.797,18.007,18.724,20.023,18.784,19.732,18.56,18.595,18.724,18.585,18.557,19.146,18.382,20.019,19.562,17.873,19.425,19.229,17.85,19.025,18.241,18.341,19.25,18.818,19.378,19.385,18.935,18.343,19.586,20.161,19.244,18.19,20.558,18.646,18.549,18.681,18.707,18.816,19.07,20.05,19.459,19.077,18.536,17.672,19.691
428,Telangana,SURYAPET,24.977,25.144,24.281,26.272,25.054,24.858,23.615,24.683,24.809,25.784,25.945,24.899,25.581,25.225,25.351,25.784,24.12,24.282,25.189,24.999,25.377,25.889,24.4,24.825,25.278,24.223,25.406,23.933,25.948,24.318,25.202,25.009,24.98,25.487,24.467,25.724,24.977,25.033,25.239,25.913,25.06,23.72,24.803,25.465,24.786,24.384,26.262,25.339,24.529,24.582,25.578,25.599
429,Uttar Pradesh,SULTANPUR,16.765,16.512,16.069,18.288,16.647,16.566,17.521,16.782,16.105,17.764,17.079,17.195,16.925,15.357,15.997,17.209,16.979,17.653,17.607,16.362,17.192,17.219,16.528,17.516,17.68,17.086,17.377,16.566,16.814,17.165,16.324,16.723,17.617,15.124,16.095,17.856,18.804,16.875,16.543,18.032,15.75,16.201,16.463,15.508,15.491,16.298,17.615,17.321,16.299,17.103,16.03,17.084
430,Gujarat,TAPI,21.935,21.53,21.032,22.426,21.756,21.172,22.411,22.267,21.841,22.172,22.84,21.998,22.374,21.345,20.73,21.964,22.343,23.07,23.247,21.831,23.099,21.185,21.176,22.468,22.001,20.904,22.791,21.273,22.292,22.314,22.058,21.725,21.288,22.571,22.093,21.325,23.342,22.819,20.798,23.426,22.81,21.484,20.778,22.04,22.034,22.253,22.919,22.875,23.084,21.608,22.171,23.007
431,Tamil Nadu,THENI,23.788,23.595,22.941,24.042,22.744,23.718,22.911,24.26,23.911,24.301,23.581,23.973,23.88,24.664,23.751,24.043,23.951,24.07,24.556,23.969,23.769,23.745,23.543,23.311,23.906,24.749,24.451,24.044,24.93,23.914,23.941,24.252,24.133,24.626,24.419,24.831,23.754,24.159,24.185,23.9,24.572,23.983,23.845,24.683,24.433,24.324,25.121,24.38,24.415,24.777,25.2,24.175
432,Maharashtra,THANE,22.784,22.225,22.166,22.864,22.742,22.26,22.97,23.285,22.705,22.93,23.577,23.034,23.28,22.273,22.278,22.952,23.42,23.797,24.155,22.791,23.935,22.349,22.742,23.604,23.299,22.75,23.683,22.439,23.625,23.525,23.44,23.149,23.579,24.457,23.5,22.882,24.3,24.121,21.582,24.451,24.388,23.043,22.622,23.476,23.244,23.117,23.66,24.032,24.017,23.052,24.002,24.404
433,Tamilnadu,THANJAVUR,25.672,25.461,25.012,25.835,24.748,25.765,24.401,25.575,25.861,26.208,25.352,25.543,25.487,26.365,25.567,25.88,25.476,25.799,25.982,25.266,25.835,26.129,25.405,25.37,25.77,26.001,25.844,25.662,27.022,25.661,25.899,25.894,25.778,26.388,25.903,26.437,25.53,26.309,26.281,25.901,26.401,25.828,26.025,26.562,26.002,26.024,26.71,26.017,25.764,26.35,26.99,26.099
434,Tamil Nadu,THE NILGIRIS,19.563,19.619,18.685,20.22,19.099,19.831,18.766,19.589,19.674,20.031,19.587,20.094,19.592,20.591,19.881,20.124,20.031,19.968,20.423,20.283,20.076,20.508,19.846,19.733,20.479,20.331,20.231,19.739,20.871,19.904,20.278,20.525,19.971,21.077,20.819,20.842,20.103,19.885,20.216,20.366,20.735,20.087,20.005,20.874,20.646,20.264,21.119,20.712,20.351,20.749,21.184,20.326
435,Tamil Nadu,THIRUVALLUR,25.526,25.328,24.674,25.943,24.415,25.661,24.269,25.349,25.767,26.04,25.489,25.45,25.368,26.286,25.568,25.69,25.103,25.455,25.724,24.94,25.705,26.002,25.327,25.258,25.807,25.585,25.52,25.528,27.112,25.245,25.962,25.864,25.643,26.346,25.573,26.338,25.489,25.896,25.988,25.854,26.108,25.771,25.939,26.362,25.879,25.832,26.614,25.84,25.61,26.085,26.557,25.967
436,Tamil Nadu,TUTICORIN,26.662,26.344,25.773,27.227,25.735,26.925,26.141,26.621,26.808,27.256,26.616,26.638,26.454,27.341,26.417,26.76,26.659,27.163,27.039,26.553,26.704,26.656,26.543,26.75,26.693,27.602,26.91,26.765,27.687,26.786,27.22,26.916,26.995,27.301,27.481,27.444,26.761,27.008,27.264,26.926,27.4,27.131,26.978,27.617,27.302,27.114,27.77,27.296,27.277,27.566,28.144,27.223
437,Madhya Pradesh,TIKAMGARH,16.621,16.242,15.764,17.659,15.881,15.954,17.531,16.957,16.194,16.733,17.429,17.463,16.612,15.966,15.874,17.029,16.931,17.892,18.027,16.413,18.333,17.31,16.583,17.938,17.735,16.29,17.114,16.465,17.036,17.009,16.687,16.881,17.119,15.97,16.557,16.929,20.56,18.255,16.518,18.873,17.21,17.033,16.319,16.27,15.94,16.607,18.71,18.048,18.255,16.815,16.739,18.204
438,Tamil Nadu,TIRUCHIRAPPALLI,25.922,25.861,25.001,26.111,24.768,26.144,24.677,26.601,26.221,26.465,25.397,26.063,25.839,26.945,25.873,26.33,26.133,26.415,26.518,25.863,26.312,26.653,25.897,25.674,25.908,26.36,26.207,26.016,27.102,25.74,26.215,26.259,26.077,26.876,26.467,26.859,25.634,26.578,26.452,26.166,26.774,26.074,26.096,26.835,26.281,26.253,27.043,26.482,26.24,26.964,27.215,26.283
439,Tamil Nadu,TIRUNELVELI,25.955,25.588,25.103,26.285,24.888,26.06,25.319,25.842,26.02,26.449,25.809,25.916,25.69,26.559,25.739,26.012,25.988,26.342,26.333,25.811,25.976,25.889,25.784,25.85,26.029,26.843,26.157,25.923,27.018,26.007,26.375,26.205,26.232,26.46,26.552,26.681,26.002,26.201,26.36,26.11,26.564,26.323,26.159,26.757,26.485,26.348,27.019,26.558,26.505,26.769,27.337,26.502
440,Tamil Nadu,TIRUPPUR,23.109,23.066,22.115,23.403,22.281,23.453,22.208,23.582,23.237,23.454,22.84,23.289,23.044,24.107,23.084,23.504,23.39,23.643,23.911,23.523,23.468,23.671,23.083,22.904,23.517,23.734,23.564,23.252,24.139,23.073,23.558,23.829,23.485,24.26,24.007,24.323,23.221,23.473,23.644,23.511,24.04,23.449,23.242,24.062,23.701,23.509,24.326,23.776,23.653,24.126,24.395,23.405
441,Tamil Nadu,TIRUVANNAMALAI,25.207,24.995,24.22,25.579,23.869,25.279,23.8,24.842,25.514,25.594,25.169,25.302,25.033,26.278,25.36,25.597,24.91,25.207,25.485,24.811,25.441,25.977,25.295,25.051,25.348,24.89,25.268,25.283,26.831,24.623,25.78,25.597,25.25,26.181,25.348,26.019,25.024,25.03,25.465,25.445,25.796,25.542,25.66,26.019,25.547,25.413,26.295,25.656,25.231,25.871,26.161,25.746
442,Rajasthan,TONK,17.114,16.337,15.919,17.366,15.773,15.161,17.466,16.32,15.744,16.431,17.044,16.994,16.318,15.406,15.34,16.809,16.307,17.721,18.298,16.338,17.978,17.571,16.775,18.185,17.681,16.925,17.217,16.54,16.58,17.112,16.678,17.5,17.171,16.911,17.337,16.039,19.649,18.247,15.769,19.099,18.071,16.884,16.263,16.586,15.924,17.664,18.232,17.613,18.476,16.377,16.375,17.94
443,Tamil Nadu,THIRUVALLUR,25.526,25.328,24.674,25.943,24.415,25.661,24.269,25.349,25.767,26.04,25.489,25.45,25.368,26.286,25.568,25.69,25.103,25.455,25.724,24.94,25.705,26.002,25.327,25.258,25.807,25.585,25.52,25.528,27.112,25.245,25.962,25.864,25.643,26.346,25.573,26.338,25.489,25.896,25.988,25.854,26.108,25.771,25.939,26.362,25.879,25.832,26.614,25.84,25.61,26.085,26.557,25.967
444,Karnataka,TUMAKURU,23.142,22.738,22.359,23.452,22.24,23.094,21.343,22.809,23.175,23.433,22.924,23.464,23.046,23.427,23.18,23.893,22.689,22.582,23.24,22.768,23.03,23.839,22.5,22.424,23.106,23.008,23.042,22.685,24.197,23.008,23.583,23.864,23.247,24.239,23.627,24.052,22.71,23.095,23.244,23.195,23.706,22.421,23.343,23.757,23.494,22.854,24.044,23.641,23.054,23.364,24.055,23.189
445,Rajasthan,UDAIPUR,18.058,16.998,16.662,17.923,16.708,15.666,17.472,17.852,16.645,17.222,17.816,17.637,17.428,16.384,15.788,17.107,17.025,17.965,18.988,16.812,18.364,17.193,16.74,18.286,17.465,16.832,17.624,16.808,17.031,17.343,16.845,17.807,17.467,18.321,17.902,16.079,19.385,18.616,15.705,19.264,18.522,17.304,16.206,17.173,16.574,18.151,18.851,18.026,18.717,17.05,16.995,18.04
446,Karnataka,UDUPI,24.544,24.149,23.489,24.713,24.331,23.812,23.108,24.396,24.077,24.386,23.767,23.798,23.615,23.41,24.935,24.961,23.901,24.253,24.442,24.049,23.854,24.367,23.55,23.729,23.696,24.278,24.528,23.463,25.117,25.077,24.579,24.906,24.543,24.875,24.229,24.274,23.747,24.295,23.97,24.527,24.922,23.858,24.106,24.687,24.679,24.139,24.825,24.99,24.387,24.127,24.863,25.388
447,Madhya Pradesh,UJJAIN,19.104,18.367,17.916,19.232,18.376,17.773,19.658,19.46,18.607,18.804,19.43,18.9,19.204,17.971,17.549,18.737,18.65,19.663,20.561,18.605,20.242,19.216,18.414,19.721,19.437,18.391,18.802,18.218,18.611,19.143,18.026,19.753,18.942,20.079,18.853,18.358,21.124,20.087,17.426,21.186,19.538,18.417,17.895,18.239,17.884,18.396,20.036,19.507,19.914,18.161,17.991,19.747
448,Madhya Pradesh,UMARIA,17.862,17.553,16.998,18.985,17.245,17.518,18.278,17.864,16.679,17.675,18.686,18.15,18.091,17.311,17.107,17.873,18.042,18.007,18.353,17.508,19.082,18.401,17.184,18.379,18.613,17.152,18.421,17.319,17.965,18.168,17.376,17.749,17.796,17.767,17.097,18.238,19.734,18.586,17.494,19.741,17.522,17.83,17.426,17.672,17.685,17.782,19.256,18.732,18.538,17.968,17.165,18.84
449,Uttar Pradesh,UNNAO,16.169,15.987,15.696,17.627,16.117,16.031,17.018,16.329,15.72,16.701,16.595,16.468,16.198,14.238,15.671,16.676,16.54,17.416,17.378,15.921,17.031,16.925,15.927,17.39,17.233,17.141,16.785,16.102,16.285,16.179,15.845,16.205,16.763,14.803,15.996,17.116,18.809,16.72,16.04,17.905,15.639,15.583,15.746,14.872,14.596,16.071,17.489,16.933,16.102,16.455,15.664,16.585
450,Chhattisgarh,KANKER,22.834,22.19,21.193,22.775,21.804,21.245,21.345,22.875,21.438,22.209,23.306,21.801,23.156,22.414,22.245,22.108,21.633,21.783,22.964,22.31,22.799,22.419,21.754,22.315,22.718,21.156,23.271,21.243,22.888,22.399,22.0,22.835,22.417,23.303,21.426,22.484,22.347,22.127,22.007,23.711,22.224,21.488,22.157,22.402,21.916,21.4,23.481,22.382,22.02,21.546,21.578,22.668
451,Karnataka,UTTARA KANNADA,24.739,24.224,23.902,24.835,24.468,24.307,23.865,24.919,24.337,24.66,24.626,24.495,24.424,23.721,25.298,25.321,24.614,24.819,25.226,24.848,24.77,24.811,24.003,24.586,24.966,24.628,25.058,23.869,25.322,25.202,24.992,25.168,25.098,25.63,24.938,24.944,25.182,25.338,24.42,25.349,25.777,24.634,24.893,25.51,25.28,24.764,25.646,25.689,24.938,24.85,25.567,25.77
452,Gujarat,VADODARA,21.544,20.801,20.286,21.395,20.636,20.83,22.103,21.457,20.988,21.496,22.046,21.597,21.907,20.686,19.806,21.18,21.774,22.711,23.372,21.263,23.119,21.129,20.705,22.414,21.927,20.971,22.363,20.962,21.713,21.813,21.509,21.527,21.351,22.475,21.801,20.591,23.229,22.617,20.096,22.939,22.836,21.483,20.478,21.746,21.403,22.016,22.572,22.624,22.919,21.104,21.584,22.412
453,Bihar,VAISHALI,17.435,17.135,16.705,17.905,17.319,16.855,18.094,17.613,16.686,17.767,17.154,17.221,17.795,16.064,16.676,17.614,17.439,18.23,18.465,16.458,17.177,17.775,16.626,17.709,17.798,16.636,17.524,16.792,17.188,17.62,16.36,16.889,18.063,15.132,15.982,18.237,19.211,17.582,17.061,18.845,16.315,16.839,18.338,17.809,16.753,18.284,18.491,18.133,16.235,17.606,16.777,17.342
454,Gujarat,VALSAD,21.361,21.043,20.814,21.861,21.492,21.1,22.037,22.189,21.526,21.777,22.402,21.821,22.429,21.282,20.89,21.764,22.225,22.798,23.004,21.774,22.856,20.958,21.402,22.433,22.153,21.143,22.594,21.173,22.221,22.34,22.294,21.43,21.861,23.066,22.105,21.34,23.175,22.868,20.452,23.251,23.045,21.52,20.78,21.82,22.071,22.215,22.728,23.017,23.133,21.657,22.44,22.959
455,Uttar Pradesh,VARANASI,17.052,16.755,16.319,18.825,16.672,16.489,17.294,16.795,16.118,17.175,17.329,17.308,17.108,15.763,15.962,17.163,16.903,17.688,17.498,15.959,16.749,17.061,16.373,17.056,17.367,16.517,17.357,16.502,17.077,17.255,16.16,16.708,17.47,15.267,15.649,17.703,18.857,17.155,16.62,18.131,15.884,16.392,16.702,15.92,15.881,16.584,17.986,17.534,16.76,17.097,16.139,17.153
456,Tamil Nadu,VELLORE,24.767,24.609,23.866,25.09,23.532,24.932,23.365,24.326,25.12,25.091,24.577,25.004,24.613,25.936,24.874,25.17,24.349,24.715,25.052,24.383,24.965,25.547,24.794,24.559,24.931,24.643,24.62,24.764,26.229,24.038,25.212,25.107,24.762,25.751,24.86,25.576,24.581,24.554,25.017,25.023,25.348,25.065,25.24,25.575,25.149,24.975,25.84,25.171,24.833,25.373,25.713,25.257
457,Madhya Pradesh,VIDISHA,18.266,17.716,17.116,19.055,17.407,17.29,18.882,18.83,17.389,18.43,18.788,18.477,18.471,17.331,17.066,18.201,18.279,18.754,19.545,17.714,19.474,18.574,18.007,19.35,18.995,17.603,18.033,17.761,18.149,18.375,17.95,19.212,18.604,18.911,18.37,18.133,21.095,19.726,17.622,20.537,18.779,18.546,17.696,17.636,17.477,17.914,19.715,19.231,19.561,18.236,17.768,19.627
458,Telangana,VIKARABAD,24.083,23.909,23.115,25.113,23.867,23.317,22.232,23.804,23.589,24.281,24.745,23.949,24.808,24.174,24.13,24.648,23.097,23.615,24.463,24.134,24.201,24.692,23.327,23.957,24.715,23.192,24.958,23.367,25.036,23.871,24.699,24.9,24.127,25.212,23.417,24.9,23.397,24.404,24.517,25.195,24.624,23.495,24.721,25.349,23.738,24.505,26.039,24.937,23.849,24.205,24.683,24.004
459,Tamil nadu,VILLUPURAM,25.596,25.385,24.628,25.983,24.243,25.548,24.203,25.271,25.899,26.106,25.511,25.608,25.378,26.53,25.805,26.037,25.5,25.696,25.897,25.375,25.896,26.406,25.717,25.615,25.695,25.372,25.951,25.761,27.38,25.399,26.289,26.071,25.817,26.598,25.874,26.531,25.542,25.784,26.086,25.939,26.336,25.981,26.15,26.543,26.025,25.923,26.772,26.115,25.707,26.332,26.753,26.218
460,Tamil Nadu,VIRUDHUNAGAR,25.181,24.957,24.286,25.698,24.359,25.585,24.441,25.404,25.386,25.781,25.112,25.334,25.16,26.165,24.888,25.371,25.316,25.582,25.695,25.277,25.253,25.099,24.949,25.062,25.231,26.251,25.809,25.557,26.474,25.39,25.712,25.59,25.661,26.117,26.176,26.145,25.351,25.805,25.947,25.532,26.163,25.681,25.551,26.292,25.983,25.772,26.456,25.693,25.868,26.285,26.772,25.728
461,Andhra Pradesh,VISAKHAPATANAM,24.369,24.056,23.136,24.883,23.739,23.371,22.417,23.776,23.413,24.202,24.869,23.664,24.469,24.452,24.13,24.302,23.309,23.482,24.33,24.054,24.299,24.645,23.39,24.164,23.997,23.375,24.21,23.071,24.746,23.958,24.066,24.027,24.132,24.129,23.15,24.834,23.885,23.946,23.933,25.211,24.323,23.534,24.267,24.459,24.238,23.833,25.254,24.12,23.63,23.745,24.363,24.345
462,Andhra Pradesh,VIZIANAGARAM,24.355,24.198,23.022,24.571,23.688,23.33,22.409,24.023,23.766,24.438,25.281,23.864,24.855,24.793,24.459,24.592,23.599,23.642,24.561,24.185,24.423,24.773,23.506,24.327,24.223,23.543,24.343,23.334,24.864,24.036,24.269,24.122,23.902,24.241,23.103,24.624,23.701,23.915,23.92,25.259,24.224,23.491,24.243,24.425,24.07,23.766,25.33,24.257,23.69,23.591,24.323,24.397
463,Telangana,WANAPARTHY,25.362,24.939,24.091,25.658,24.631,24.375,22.88,24.496,24.907,25.431,25.585,24.999,25.314,25.2,25.261,25.788,24.2,24.409,25.473,25.003,25.21,25.577,24.367,24.805,25.572,25.006,25.821,24.407,26.279,24.656,25.941,25.809,25.281,26.279,24.703,26.189,24.445,25.289,25.411,25.622,25.479,24.337,25.61,26.104,24.794,25.019,26.764,25.85,25.348,25.582,26.266,25.367
464,Telangana,WARANGAL RURAL,24.991,24.866,23.988,26.104,24.674,24.353,23.344,24.75,24.453,25.529,26.123,24.517,25.493,24.964,25.045,25.709,23.854,24.174,25.106,24.851,25.013,25.595,23.99,24.492,25.016,23.69,25.312,23.61,25.475,24.238,24.832,24.661,24.7,25.64,24.239,25.389,24.631,24.772,24.993,26.041,24.747,23.515,24.622,25.165,24.541,24.1,26.201,24.807,24.086,24.064,24.965,25.103
465,Telangana,WARANGAL URBAN,24.909,24.712,23.769,25.804,24.403,24.108,23.289,24.899,24.484,25.536,26.152,24.428,25.482,24.851,24.913,25.645,23.755,24.122,24.979,24.639,24.825,25.315,23.804,24.238,24.784,23.505,25.262,23.535,25.318,24.161,24.68,24.51,24.573,25.518,24.118,25.273,24.449,24.52,24.886,26.001,24.634,23.617,24.637,25.049,24.505,23.973,26.212,24.543,23.906,23.995,24.735,24.894
466,Maharashtra,WARDHA,23.278,22.4,21.704,23.496,22.074,21.269,21.987,23.053,21.417,21.87,23.121,21.722,22.792,22.142,21.718,22.728,21.761,21.746,23.796,22.14,22.591,22.322,21.846,22.631,22.383,20.853,23.673,20.465,22.128,21.909,21.524,22.72,22.523,22.892,21.626,21.624,22.634,22.494,21.704,24.65,21.874,21.309,21.833,21.6,22.019,21.021,23.538,22.365,22.079,21.53,20.763,22.843
467,Maharashtra,WASHIM,23.822,22.84,21.959,23.749,22.53,21.681,22.179,23.216,22.123,23.109,24.1,22.764,23.558,23.003,22.578,23.743,23.074,23.133,24.481,22.978,23.305,23.005,21.974,22.888,22.966,21.621,24.539,21.253,22.848,22.742,22.385,23.488,23.104,23.65,22.733,22.435,23.463,22.951,22.365,25.197,22.768,22.269,22.818,23.031,22.89,22.596,24.825,23.559,23.611,22.739,22.383,24.085
468,Jharkhand,WEST SINGHBHUM,20.139,19.589,18.814,21.756,19.048,19.487,19.394,20.205,19.098,19.808,21.03,19.757,21.011,20.026,19.374,19.95,19.425,19.236,20.306,19.725,21.061,20.721,19.123,21.023,20.292,18.817,20.184,19.133,19.672,20.504,19.912,20.166,20.097,19.623,19.325,20.512,21.464,20.005,19.229,21.959,20.081,19.763,20.017,19.732,19.716,20.427,21.558,20.897,20.261,19.928,19.144,21.005
469,Andhra Pradesh,WEST GODAVARI,25.079,24.929,24.314,26.169,25.066,24.857,23.713,24.416,24.628,25.563,25.615,24.7,25.3,25.447,25.278,25.347,24.202,24.567,25.441,25.102,25.426,25.844,24.572,25.067,25.124,24.38,25.088,24.116,26.27,24.966,25.358,25.281,25.249,25.263,24.542,26.062,25.328,25.114,25.312,25.946,25.436,24.447,25.007,25.558,25.216,24.64,26.293,25.342,24.806,25.257,25.946,25.796
470,Telangana,YADADRI BHUVANAGIRI,23.989,23.873,23.122,25.155,23.932,23.462,22.46,23.908,23.771,24.706,25.217,24.089,24.834,24.397,24.241,24.983,23.323,23.691,24.413,24.088,24.17,24.815,23.191,23.815,24.467,23.083,24.866,23.14,24.963,23.624,24.448,24.375,24.036,24.929,23.643,24.818,23.888,24.247,24.373,25.311,24.277,23.075,24.261,24.813,23.915,23.832,25.727,24.55,23.675,23.73,24.568,24.563
471,Karnataka,YADGIR,25.184,24.761,23.765,25.807,24.598,24.035,22.867,24.5,24.511,25.096,25.352,24.7,25.475,24.748,25.074,25.46,23.886,24.307,25.24,24.863,24.951,25.435,24.226,24.628,25.396,24.192,25.607,24.078,25.718,24.547,25.409,25.464,25.051,26.189,24.351,25.75,23.667,24.815,24.802,25.446,24.974,23.666,25.23,25.773,24.483,24.686,26.391,25.214,24.621,25.026,25.685,24.945
472,Haryana,YAMUNA NAGAR,12.222,12.699,12.5,13.688,12.606,11.863,13.061,12.642,11.61,12.905,13.119,13.046,12.315,11.89,11.373,12.987,12.32,13.733,14.111,12.142,13.676,13.045,12.44,13.642,13.196,11.972,13.075,12.019,12.653,12.998,11.81,13.292,13.07,12.078,12.99,12.374,15.817,13.133,11.66,14.42,12.944,12.574,12.192,12.668,12.612,13.39,14.029,14.351,14.314,13.039,12.686,14.467
473,Maharashtra,YAVATMAL,23.96,23.173,22.282,24.352,22.848,21.936,22.413,23.734,22.482,23.056,24.064,22.622,23.724,22.819,22.586,23.848,22.811,22.953,24.521,23.005,23.29,23.12,22.217,23.052,23.214,21.664,24.46,21.301,23.044,22.687,22.484,23.545,23.202,23.717,22.582,22.457,23.17,22.97,22.698,25.249,22.96,22.086,23.004,22.914,22.904,22.316,24.776,23.403,23.28,22.725,22.28,23.839
474,Andaman and Nicobar,NICOBAR,27.192,27.067,26.547,27.775,26.428,26.357,25.562,27.259,27.352,26.787,27.307,26.952,26.829,27.014,26.871,27.072,26.779,27.212,26.799,27.307,27.612,27.293,26.033,27.013,27.476,27.28,27.403,26.613,27.685,27.621,27.251,27.303,28.129,28.009,27.995,27.711,27.746,27.283,26.893,26.755,27.441,26.661,26.859,28.311,27.171,27.626,28.565,27.64,27.929,28.441,27.402,27.844
475,Andaman and Nicobar,NORTH & MIDDLE ANDAMAN,26.55,25.833,25.266,25.814,25.252,25.59,24.607,25.701,25.907,25.973,25.645,26.02,25.488,25.978,26.271,26.717,25.396,26.08,25.404,25.008,26.28,26.148,25.47,25.685,26.497,26.067,26.098,25.307,26.415,26.343,26.048,25.445,26.498,26.621,26.783,26.506,26.361,26.105,25.866,25.666,26.375,25.672,25.797,27.302,26.132,26.452,27.278,26.482,26.731,27.433,26.116,26.741
476,Andaman and Nicobar,SOUTH ANDAMAN,26.601,25.87,25.265,25.809,25.276,25.581,24.596,25.751,25.909,25.958,25.664,26.006,25.461,25.968,26.042,26.63,25.405,26.066,25.313,24.998,26.296,26.156,25.277,25.704,26.389,26.0,26.132,25.337,26.314,26.342,26.04,25.543,26.448,26.663,26.784,26.499,26.378,26.106,25.868,25.668,26.377,25.674,25.799,27.292,26.132,26.453,27.277,26.482,26.731,27.434,26.117,26.742
477,Arunachal Pradesh,ANJAW,16.449,16.524,17.129,17.656,16.889,17.105,17.298,16.833,16.595,17.283,16.652,17.661,17.663,15.728,16.614,17.011,17.408,18.069,17.678,16.275,16.991,17.294,15.661,16.607,17.193,16.499,17.258,1.027,1.096,1.205,16.284,17.119,17.93,17.219,17.536,17.518,18.133,17.28,16.769,18.94,18.097,17.47,17.385,18.592,17.711,18.877,17.928,18.886,18.118,18.083,17.722,18.741
478,Arunachal Pradesh,CHANGLANG,14.445,14.521,15.07,15.53,14.815,14.987,15.174,14.768,14.546,15.159,14.596,15.49,15.484,13.796,14.584,14.943,15.252,15.825,15.489,14.288,14.846,15.115,13.672,14.734,15.207,14.683,15.42,11.414,12.145,13.415,14.576,15.215,15.902,15.128,15.329,15.468,15.881,15.137,14.695,16.614,15.914,15.306,15.229,16.292,15.513,16.539,15.701,16.54,15.878,15.825,15.53,16.394
479,Arunachal Pradesh,DIBANG VALLEY,16.448,16.53,17.131,17.66,16.895,17.113,17.303,16.834,16.603,17.291,16.652,17.664,17.671,15.739,16.625,16.992,17.419,18.08,17.69,16.279,17.902,17.31,15.711,16.882,17.486,16.756,17.545,2.258,2.398,2.656,16.547,17.403,18.222,17.203,17.546,17.488,18.139,17.285,16.776,18.942,18.082,17.474,17.386,18.597,17.721,18.884,17.934,18.897,18.123,18.095,17.727,18.755
480,Arunachal Pradesh,EAST KAMENG,17.523,17.573,17.485,18.307,17.616,18.104,18.44,17.883,17.034,17.702,17.314,18.065,18.03,16.883,17.116,17.282,17.986,18.544,18.376,16.826,18.766,17.792,16.694,17.283,17.852,17.129,17.997,16.59,17.668,19.7,17.14,17.794,18.621,17.475,17.806,18.083,18.516,17.661,17.387,19.469,18.417,17.891,17.759,18.843,18.14,19.022,18.282,19.177,18.475,18.523,18.042,19.153
481,Arunachal Pradesh,EAST SIANG,16.432,16.523,17.119,17.654,16.89,17.103,17.294,16.828,16.594,17.282,16.647,17.66,17.663,15.736,16.613,16.97,17.417,18.068,17.679,16.307,17.7,17.264,15.701,16.924,17.358,16.778,17.593,16.232,17.242,19.096,16.604,17.39,18.092,17.248,17.502,17.636,18.134,17.281,16.771,18.959,18.157,17.467,17.38,18.6,17.711,18.885,17.92,18.886,18.124,18.071,17.727,18.722
482,Arunachal Pradesh,KRA DAADI,16.728,16.806,17.289,17.851,17.208,17.366,17.646,17.164,16.681,17.361,16.824,17.77,17.739,16.007,16.796,17.086,17.566,18.231,17.838,16.433,18.225,17.472,15.926,16.973,17.512,16.773,17.651,16.255,17.321,19.301,16.774,17.446,18.267,17.137,17.52,17.563,18.215,17.4,16.915,19.104,18.019,17.566,17.476,18.683,17.828,18.974,18.012,18.998,18.25,18.206,17.852,18.87
483,Arunachal Pradesh,KURUNG KUMEY,17.271,17.382,17.471,18.219,17.65,17.873,18.226,17.756,16.931,17.614,17.174,18.011,17.998,16.693,17.154,17.328,17.871,18.494,18.164,16.74,18.533,17.754,16.514,17.245,17.776,17.058,17.937,16.487,17.585,19.632,17.061,17.728,18.552,17.41,17.804,17.902,18.452,17.674,17.243,19.392,18.313,17.85,17.753,18.912,18.091,19.182,18.27,19.237,18.542,18.484,18.131,19.134
