FID,STATE,DISTRICT,1970 Avg Temp,1971 Avg Temp,1972 Avg Temp,1973 Avg Temp,1974 Avg Temp,1975 Avg Temp,1976 Avg Temp,1977 Avg Temp,1978 Avg Temp,1979 Avg Temp,1980 Avg Temp,1981 Avg Temp,1982 Avg Temp,1983 Avg Temp,1984 Avg Temp,1985 Avg Temp,1986 Avg Temp,1987 Avg Temp,1988 Avg Temp,1989 Avg Temp,1990 Avg Temp,1991 Avg Temp,1992 Avg Temp,1993 Avg Temp,1994 Avg Temp,1995 Avg Temp,1996 Avg Temp,1997 Avg Temp,1998 Avg Temp,1999 Avg Temp,2000 Avg Temp,2001 Avg Temp,2002 Avg Temp,2003 Avg Temp,2004 Avg Temp,2005 Avg Temp,2006 Avg Temp,2007 Avg Temp,2008 Avg Temp,2009 Avg Temp,2010 Avg Temp,2011 Avg Temp,2012 Avg Temp,2013 Avg Temp,2014 Avg Temp,2015 Avg Temp,2016 Avg Temp,2017 Avg Temp,2018 Avg Temp,2019 Avg Temp,2020 Avg Temp,2021 Avg Temp
639,Nagaland,PHEK,23.178,22.984,23.049,23.642,23.221,23.408,22.923,22.952,23.196,23.493,23.229,23.368,23.278,22.983,23.165,23.218,22.864,22.926,23.13,22.723,22.005,22.824,22.446,22.912,23.229,23.333,23.444,22.833,23.672,24.063,22.944,23.497,23.416,23.23,23.172,23.335,23.699,23.547,23.562,24.155,23.741,23.776,23.138,23.972,24.05,23.859,23.994,23.788,23.533,23.575,23.694,24.113
640,Nagaland,TUENSANG,23.101,23.126,23.131,23.768,23.359,23.353,23.201,22.97,23.357,23.735,23.304,23.514,23.233,22.76,23.061,23.203,22.976,23.073,23.321,22.955,22.248,22.912,22.417,23.031,23.335,23.425,23.54,22.921,23.734,24.147,23.047,23.607,23.523,23.377,23.247,23.366,23.78,23.684,23.611,24.285,23.744,23.878,23.123,24.034,24.115,23.931,24.038,23.946,23.68,23.69,23.815,24.273
641,Nagaland,WOKHA,23.154,23.072,23.203,23.761,23.364,23.441,23.096,23.042,23.318,23.645,23.311,23.486,23.314,22.968,23.196,23.342,22.951,23.036,23.239,22.835,22.268,22.859,22.341,22.98,23.285,23.376,23.488,22.865,23.641,24.078,22.995,23.554,23.464,23.286,23.177,23.349,23.559,23.617,23.592,24.218,23.747,23.835,23.115,24.008,24.081,23.895,24.007,23.883,23.621,23.64,23.765,24.203
642,Nagaland,ZUNHEBOTO,22.937,22.792,22.927,23.493,23.104,23.193,22.682,22.774,23.029,23.333,23.033,23.19,23.096,22.791,22.99,22.973,22.611,22.671,23.027,22.666,21.915,22.622,22.165,22.74,23.044,23.139,23.254,22.641,23.486,23.877,22.758,23.319,23.236,23.089,22.963,23.08,23.495,23.414,23.375,24.0,23.463,23.608,22.924,23.783,23.857,23.672,23.792,23.633,23.371,23.397,23.518,23.95
643,Puducherry,KARAIKAL,28.219,28.167,28.344,28.498,28.207,28.172,28.159,28.216,28.573,28.698,28.607,28.171,28.722,28.958,28.327,28.555,28.696,28.932,28.81,28.389,28.655,28.746,28.327,28.519,28.698,28.701,28.451,28.85,29.208,28.439,28.661,28.782,28.96,28.859,28.422,28.837,28.773,28.78,28.678,29.019,28.89,28.75,29.299,29.188,28.953,28.956,29.309,29.229,28.988,29.468,29.1,28.908
644,Puducherry,MAHE,23.202,22.803,23.328,23.702,23.175,23.255,23.304,23.569,23.167,23.732,23.73,23.468,23.633,23.775,23.42,23.499,23.822,24.1,23.776,23.431,23.28,23.676,23.475,23.669,23.653,23.8,23.686,23.984,24.166,23.628,23.586,23.681,23.977,24.288,23.756,23.802,23.722,23.684,23.755,24.03,24.086,23.617,24.006,23.972,24.156,24.25,24.592,24.474,24.148,24.579,24.669,24.541
645,Puducherry,PONDICHERRY,28.396,28.014,28.413,28.841,28.043,28.318,28.197,28.432,28.722,28.824,28.882,28.528,28.783,28.952,28.531,28.673,28.968,29.07,28.951,28.577,28.859,29.027,28.839,28.153,28.602,28.697,28.487,28.942,29.573,28.695,28.927,29.02,29.114,29.19,28.65,29.162,28.906,28.748,28.907,29.181,28.976,28.923,29.498,29.187,29.102,29.037,29.374,29.261,29.126,29.541,29.158,29.036
647,Punjab,AMRITSAR,23.731,23.243,23.225,23.534,23.481,23.071,22.949,23.327,23.215,23.234,23.702,23.216,22.684,22.178,22.961,23.543,22.471,23.28,23.391,22.505,22.965,22.906,22.7,23.349,23.169,23.097,22.786,22.01,23.174,23.604,23.401,23.498,23.8,22.777,23.378,22.713,23.598,23.219,22.754,23.395,23.725,23.161,23.115,23.179,22.396,22.508,23.531,23.25,23.164,22.457,22.402,23.413
648,Punjab,BARNALA,23.428,22.979,23.133,23.493,23.152,23.033,22.852,23.239,23.246,23.32,23.737,23.45,22.848,22.34,22.937,23.464,22.688,23.887,23.635,22.716,22.941,22.915,22.843,23.215,22.83,22.823,22.681,21.882,23.119,23.412,22.854,23.232,23.471,22.565,23.418,22.948,23.901,23.14,22.996,23.755,23.659,23.028,22.993,23.111,22.904,23.005,23.94,23.675,23.53,22.931,22.848,23.71
649,Punjab,BATHINDA,23.595,23.326,23.359,23.716,23.328,23.214,23.01,23.526,23.354,23.567,23.869,23.699,23.013,22.522,23.213,23.685,22.73,23.882,23.771,22.806,23.084,23.104,23.023,23.437,23.073,23.066,22.839,22.079,23.324,23.675,23.413,23.439,23.982,22.919,23.785,23.233,24.202,23.536,23.352,24.025,23.93,23.193,23.093,23.285,22.935,23.067,24.06,23.752,23.762,23.12,22.963,23.812
650,Punjab,FARIDKOT,23.65,23.455,23.435,23.806,23.443,23.261,23.075,23.612,23.511,23.61,23.906,23.759,23.049,22.578,23.326,23.795,22.724,23.697,23.746,22.739,23.13,23.083,22.981,23.45,23.106,23.146,23.133,22.127,23.351,23.751,23.616,23.491,24.179,22.954,23.745,23.216,24.204,23.616,23.349,24.073,24.075,23.296,23.133,23.372,22.883,23.034,24.065,23.767,23.811,23.19,23.153,24.002
651,Punjab,FATEHGARH SAHIB,23.2,22.591,23.01,23.212,22.96,22.731,22.549,22.745,22.567,22.826,23.088,22.875,22.412,22.1,22.75,23.345,22.232,23.69,23.571,22.59,22.738,22.916,22.822,23.013,22.783,22.665,22.661,21.901,22.966,23.147,22.628,23.241,23.214,22.674,23.472,22.821,23.707,22.956,22.771,23.43,23.582,23.14,23.225,23.282,23.094,23.172,24.059,23.769,23.584,23.076,22.791,23.511
652,Punjab,FAZILKA,24.059,24.08,23.846,24.307,23.888,23.642,23.567,24.134,23.786,24.151,24.439,24.268,23.409,23.06,23.829,24.287,23.226,24.26,24.219,23.232,23.634,23.59,23.469,24.029,23.719,23.715,23.434,22.564,23.83,24.363,24.203,24.012,24.76,23.49,24.3,23.761,24.76,24.175,23.922,24.663,24.619,23.769,23.576,23.856,23.351,23.523,24.57,24.244,24.302,23.665,23.426,24.281
653,Punjab,FEROZEPUR,23.742,23.549,23.502,23.85,23.529,23.292,23.15,23.626,23.49,23.604,23.962,23.777,23.05,22.543,23.29,23.78,22.779,23.697,23.671,22.686,23.12,23.101,22.933,23.509,23.219,23.339,23.116,22.12,23.332,23.724,23.511,23.526,24.1,22.934,23.715,23.178,24.14,23.523,23.221,23.937,24.044,23.457,23.325,23.529,23.002,23.142,24.159,23.91,23.949,23.364,23.163,24.028
654,Punjab,GURDASPUR,23.278,22.741,22.744,23.035,22.963,22.545,22.439,22.826,22.706,22.792,23.206,22.602,22.165,21.747,22.555,23.125,22.059,22.826,22.985,22.119,22.543,22.499,22.263,22.916,22.775,22.669,22.352,21.64,22.801,23.148,23.031,23.106,23.245,22.388,22.879,22.189,23.142,22.814,22.323,22.923,23.3,22.77,22.668,22.749,21.943,22.081,23.138,22.816,22.723,21.977,21.896,22.923
655,Punjab,HOSHIARPUR,22.27,21.805,21.898,22.199,22.09,21.647,21.521,21.872,21.844,22.011,22.339,21.761,21.347,21.054,21.804,22.333,21.366,22.276,22.324,21.458,21.809,21.876,21.583,22.125,21.971,21.908,21.66,20.957,22.005,22.25,22.073,22.299,22.402,21.721,22.233,21.605,22.514,22.146,21.697,22.394,22.716,22.203,22.214,22.283,21.642,21.757,22.724,22.447,22.274,21.592,21.405,22.339
656,Punjab,JALANDHAR,23.398,22.975,23.046,23.385,23.167,22.889,22.76,23.08,22.996,23.065,23.502,23.069,22.52,22.093,22.76,23.315,22.365,23.324,23.283,22.333,22.738,22.803,22.571,23.105,22.908,22.892,22.635,21.903,22.912,23.218,22.856,23.207,23.363,22.499,23.158,22.645,23.549,22.976,22.649,23.398,23.643,23.169,23.179,23.252,22.742,22.85,23.795,23.566,23.409,22.811,22.553,23.518
657,Punjab,KAPURTHALA,23.497,23.098,23.109,23.456,23.302,22.962,22.839,23.179,23.082,23.129,23.591,23.15,22.59,22.134,22.814,23.392,22.404,23.308,23.302,22.346,22.789,22.808,22.584,23.171,22.983,22.958,22.67,21.88,22.945,23.316,23.012,23.208,23.511,22.537,23.172,22.647,23.546,23.035,22.65,23.372,23.619,23.118,23.137,23.176,22.584,22.688,23.628,23.411,23.285,22.673,22.427,23.425
658,Punjab,LUDHIANA,23.134,22.611,22.899,23.178,22.894,22.721,22.553,22.805,22.736,22.855,23.219,22.946,22.387,21.996,22.616,23.173,22.285,23.517,23.364,22.411,22.643,22.734,22.603,22.953,22.651,22.594,22.53,21.793,22.867,23.088,22.533,23.084,23.131,22.426,23.245,22.691,23.595,22.837,22.666,23.398,23.514,23.031,23.039,23.127,22.877,22.974,23.907,23.63,23.431,22.837,22.677,23.52
659,Punjab,MANSA,23.843,23.515,23.598,23.928,23.521,23.441,23.272,23.718,23.485,23.897,24.192,23.991,23.396,22.956,23.634,24.175,23.329,24.627,24.339,23.416,23.614,23.749,23.611,23.946,23.549,23.556,23.184,22.494,23.784,24.168,23.79,23.893,24.406,23.457,24.34,23.684,24.69,23.974,23.79,24.442,24.266,23.566,23.522,23.703,23.493,23.623,24.548,24.21,24.161,23.56,23.274,24.013
660,Punjab,MOGA,23.466,23.077,23.179,23.53,23.164,23.033,22.87,23.263,23.248,23.234,23.637,23.401,22.743,22.23,22.9,23.407,22.479,23.468,23.419,22.44,22.8,22.76,22.639,23.102,22.786,22.836,22.753,21.826,22.999,23.314,22.95,23.173,23.552,22.486,23.29,22.838,23.781,23.098,22.87,23.635,23.677,23.105,23.029,23.207,22.809,22.942,23.927,23.676,23.609,23.008,22.91,23.791
661,Punjab,SRI MUKTSAR SAHIB,23.96,23.916,23.744,24.223,23.78,23.578,23.49,24.045,23.722,24.052,24.329,24.174,23.343,22.971,23.732,24.195,23.146,24.192,24.197,23.202,23.552,23.533,23.418,23.913,23.59,23.593,23.327,22.496,23.772,24.241,24.108,23.925,24.656,23.405,24.208,23.677,24.676,24.095,23.84,24.568,24.525,23.688,23.507,23.773,23.287,23.447,24.485,24.169,24.222,23.582,23.369,24.227
662,Punjab,SHAHID BHAGAT SINGH NAGAR,22.653,22.123,22.435,22.666,22.474,22.215,22.054,22.276,22.216,22.413,22.738,22.386,21.876,21.56,22.206,22.753,21.886,23.061,22.971,22.043,22.284,22.486,22.236,22.639,22.416,22.386,22.255,21.548,22.528,22.725,22.255,22.844,22.802,22.227,22.981,22.314,23.245,22.547,22.299,23.034,23.274,22.85,22.905,22.994,22.585,22.684,23.628,23.366,23.155,22.537,22.306,23.175
663,Punjab,PATHANKOT,22.587,22.06,22.045,22.337,22.211,21.766,21.67,22.092,22.087,22.086,22.434,21.786,21.415,21.098,21.977,22.575,21.481,22.237,22.499,21.749,22.058,21.944,21.705,22.338,22.219,22.135,21.819,21.083,22.307,22.653,22.55,22.648,22.638,21.959,22.389,21.608,22.566,22.303,21.787,22.337,22.735,22.227,22.073,22.209,21.349,21.493,22.602,22.243,22.171,21.374,21.344,22.252
664,Punjab,PATIALA,23.581,22.962,23.398,23.576,23.333,23.105,22.911,23.112,22.909,23.192,23.438,23.231,22.801,22.483,23.152,23.727,22.63,24.068,23.905,22.933,23.073,23.203,23.11,23.311,23.061,22.934,22.828,22.1,23.228,23.459,22.939,23.382,23.534,22.85,23.685,23.099,23.985,23.231,23.087,23.752,23.734,23.203,23.257,23.337,23.247,23.316,24.193,23.891,23.721,23.221,22.863,23.553
665,Punjab,RUPNAGAR,19.809,19.348,19.657,19.829,19.784,19.309,19.197,19.419,19.354,19.592,19.822,19.596,19.031,18.779,19.57,20.001,19.149,20.345,20.465,19.586,19.767,20.035,19.732,20.078,19.897,19.814,19.801,18.987,20.081,20.208,19.687,20.354,20.224,19.787,20.476,19.765,20.679,20.089,19.812,20.401,20.625,20.257,20.442,20.435,19.959,20.041,20.945,20.664,20.466,19.747,19.475,20.356
666,Punjab,SANGRUR,23.606,23.079,23.378,23.658,23.333,23.201,23.013,23.299,23.155,23.375,23.69,23.442,22.946,22.561,23.189,23.757,22.861,24.166,23.943,22.989,23.168,23.242,23.157,23.44,23.081,23.023,22.817,22.144,23.336,23.607,23.082,23.453,23.683,22.912,23.779,23.206,24.128,23.389,23.213,23.899,23.845,23.262,23.252,23.349,23.228,23.313,24.214,23.913,23.752,23.17,22.942,23.721
667,Punjab,S.A.S. NAGAR,21.935,21.367,21.794,21.903,21.829,21.448,21.295,21.481,21.256,21.579,21.814,21.634,21.125,20.834,21.535,22.084,20.961,22.489,22.471,21.57,21.731,21.911,21.72,21.939,21.78,21.651,21.636,20.852,21.933,22.096,21.581,22.24,22.163,21.645,22.429,21.764,22.66,21.907,21.757,22.413,22.582,22.126,22.26,22.305,22.118,22.198,23.084,22.803,22.621,22.168,21.844,22.518
668,Punjab,TARN TARAN,23.615,23.237,23.23,23.538,23.418,23.054,22.909,23.312,23.273,23.263,23.695,23.396,22.763,22.22,22.95,23.503,22.472,23.351,23.358,22.429,22.905,22.892,22.655,23.308,23.084,23.089,22.804,21.872,23.068,23.505,23.265,23.265,23.833,22.668,23.403,22.836,23.672,23.181,22.788,23.484,23.726,23.154,23.129,23.205,22.523,22.629,23.611,23.381,23.34,22.715,22.574,23.538
669,Sikkim,EAST SIKKIM,17.113,16.093,17.057,17.29,17.52,17.406,17.474,17.115,17.447,17.809,17.864,16.969,17.09,16.92,17.314,16.736,16.796,17.821,18.289,17.289,17.392,17.163,17.476,17.227,17.467,17.643,17.55,16.822,17.75,18.248,17.438,17.837,17.57,17.427,17.463,17.835,18.112,17.981,17.682,18.099,18.288,17.288,17.155,16.976,17.635,18.069,18.435,18.486,17.869,18.098,17.832,18.423
670,Sikkim,NORTH SIKKIM,17.077,16.062,17.019,17.243,17.49,17.359,17.43,17.059,17.385,17.754,17.783,16.921,17.065,16.886,17.266,16.688,16.751,17.775,18.246,17.242,17.315,17.092,17.426,17.181,17.423,17.635,17.496,16.776,17.707,18.185,17.392,17.793,17.526,17.387,17.404,17.861,18.067,17.935,17.637,18.054,18.248,17.256,17.122,16.931,17.59,18.025,18.389,18.447,17.829,18.055,17.793,18.382
671,Sikkim,SOUTH SIKKIM,17.054,16.042,16.995,17.205,17.496,17.319,17.389,17.0,17.324,17.695,17.781,16.881,17.002,16.826,17.234,16.651,16.707,17.737,18.206,17.201,17.306,17.074,17.393,17.141,17.382,17.557,17.463,16.735,17.662,18.107,17.351,17.752,17.483,17.34,17.332,17.716,18.023,17.895,17.593,18.013,18.217,17.251,17.106,16.879,17.541,17.987,18.343,18.421,17.8,18.018,17.763,18.351
672,Sikkim,WEST SIKKIM,17.054,16.045,16.994,17.204,17.491,17.311,17.391,16.996,17.313,17.698,17.701,16.88,17.066,16.871,17.236,16.703,16.731,17.74,18.198,17.203,17.239,17.021,17.396,17.144,17.386,17.643,17.447,16.737,17.665,18.102,17.353,17.751,17.486,17.347,17.331,17.768,18.024,17.894,17.597,18.002,18.211,17.249,17.11,16.884,17.546,17.989,18.345,18.425,17.804,18.022,17.768,18.358
673,Tirpura,DHALAI,23.734,23.182,23.746,23.982,23.838,23.696,23.949,23.73,24.027,24.629,24.258,24.146,24.084,23.927,23.898,24.111,24.232,24.56,24.393,23.812,23.915,23.646,23.749,23.579,24.514,24.571,24.597,23.812,24.655,25.189,24.174,24.556,24.364,24.393,24.544,24.816,25.198,24.349,24.531,25.198,25.125,24.599,24.542,25.017,25.137,24.898,25.308,24.779,24.484,24.946,24.843,25.254
674,Tirpura,GOMATI,23.357,22.812,23.365,23.609,23.46,23.319,23.573,23.355,23.646,24.253,23.879,23.758,23.701,23.549,23.516,23.73,23.846,24.177,24.015,23.437,23.543,23.265,23.37,23.196,24.135,24.19,24.217,23.423,24.27,24.808,23.797,24.177,23.986,24.011,24.165,24.435,24.819,23.969,24.15,24.819,24.739,24.211,24.153,24.626,24.746,24.505,24.923,24.403,24.112,24.576,24.474,24.88
675,Tirpura,KHOWAI,22.947,22.422,22.953,23.242,23.087,22.912,23.167,22.972,23.247,23.862,23.475,23.302,23.261,23.149,23.097,23.298,23.383,23.748,23.611,23.031,23.146,22.859,22.962,22.785,23.727,23.779,23.809,23.021,23.867,24.405,23.391,23.765,23.573,23.6,23.743,23.981,24.415,23.569,23.738,24.405,24.266,23.771,23.65,24.161,24.25,23.974,24.455,24.002,23.753,24.225,24.121,24.538
676,Tripura,NORTH TRIPURA,23.538,23.006,23.563,23.79,23.661,23.61,23.747,23.541,23.844,24.433,24.058,23.959,23.896,23.733,23.706,23.918,24.039,24.366,24.196,23.617,23.674,23.466,23.56,23.397,24.311,24.385,24.419,23.64,24.472,25.0,23.983,24.371,24.2,24.251,24.349,24.607,25.016,24.201,24.371,25.004,24.909,24.399,24.313,24.808,24.914,24.659,25.094,24.589,24.31,24.773,24.67,25.086
677,Tirpura,SEPAHIJALA,22.518,21.996,22.542,22.788,22.632,22.484,22.723,22.527,22.807,23.415,23.059,22.894,22.845,22.713,22.673,22.879,22.978,23.318,23.169,22.6,22.711,22.427,22.531,22.365,23.288,23.336,23.364,22.581,23.416,23.956,22.953,23.324,23.137,23.155,23.308,23.52,23.96,23.122,23.276,23.877,23.837,23.274,23.241,23.675,23.839,23.628,24.006,23.542,23.253,23.703,23.609,23.982
678,Tripura,SOUTH TRIPURA,23.149,22.61,23.185,23.4,23.255,23.164,23.363,23.147,23.442,24.046,23.676,23.559,23.5,23.343,23.31,23.529,23.648,23.973,23.806,23.23,23.323,23.06,23.165,23.007,23.929,23.979,24.014,23.217,24.068,24.558,23.592,23.967,23.792,23.817,23.941,24.223,24.619,23.78,23.91,24.465,24.485,23.83,23.848,24.364,24.444,24.272,24.62,24.205,23.905,24.332,24.282,24.598
679,Tirpura,UNAKOTI,22.812,22.291,22.861,23.073,22.929,22.781,23.036,22.818,23.121,23.717,23.355,23.239,23.176,23.017,22.988,23.2,23.324,23.653,23.484,22.9,22.998,22.735,22.833,22.663,23.602,23.656,23.685,22.91,23.751,24.28,23.264,23.642,23.448,23.479,23.624,23.87,24.29,23.442,23.616,24.279,24.164,23.666,23.556,24.065,24.161,23.894,24.351,23.869,23.606,24.073,23.968,24.387
680,Tripura,WEST TRIPURA,20.47,20.002,20.475,20.744,20.6,20.438,20.665,20.497,20.738,21.293,20.946,20.772,20.74,20.65,20.599,20.777,20.843,21.179,21.063,20.545,20.651,20.388,20.481,20.322,21.167,21.211,21.24,20.53,21.29,21.775,20.866,21.2,21.028,21.05,21.177,21.376,21.783,21.025,21.171,21.757,21.63,21.181,21.07,21.525,21.61,21.362,21.797,21.414,21.198,21.62,21.529,21.896
681,Uttarakhand,ALMORA,19.862,19.358,19.977,20.275,20.163,19.287,19.585,19.682,19.515,19.858,19.721,19.154,18.764,18.794,19.243,19.35,18.782,20.035,19.766,18.924,19.063,19.278,19.063,19.657,19.865,19.608,19.475,18.682,19.542,20.086,19.373,19.829,19.991,19.385,19.926,19.738,20.219,19.643,19.474,20.175,20.356,19.442,19.676,19.365,19.403,19.948,20.627,20.217,19.809,19.58,19.618,20.133
682,Uttarakhand,BAGESHWAR,18.903,18.456,19.051,19.286,19.127,18.24,18.591,18.639,18.544,18.849,18.68,18.147,17.711,17.817,18.213,18.297,17.709,18.925,18.683,17.862,18.045,18.219,18.0,18.621,18.826,18.522,18.434,17.689,18.515,19.08,18.309,18.756,18.94,18.298,18.846,18.687,19.158,18.579,18.414,19.136,19.247,18.375,18.605,18.329,18.347,18.86,19.583,19.147,18.739,18.516,18.586,19.136
683,Uttarakhand,CHAMOLI,17.574,17.288,17.865,18.096,17.936,16.84,17.36,17.394,17.342,17.634,17.415,16.909,16.498,16.587,17.017,17.043,16.286,17.613,17.434,16.619,16.774,16.938,16.718,17.346,17.416,17.21,17.09,16.343,17.247,17.777,17.067,17.618,17.671,17.211,17.731,17.409,17.914,17.364,17.24,17.96,18.144,17.298,17.481,17.308,17.289,17.663,18.511,18.096,17.751,17.41,17.584,18.101
684,Uttarakhand,CHAMPAWAT,20.276,19.571,20.33,20.701,20.418,19.812,20.151,20.286,19.989,20.409,20.247,19.533,19.215,19.233,19.705,19.974,19.629,20.714,20.362,19.462,19.58,19.846,19.619,20.165,20.413,20.321,20.068,19.355,20.113,20.692,19.952,20.316,20.555,19.806,20.316,20.259,20.778,20.182,20.041,20.738,20.963,19.964,20.208,19.806,19.885,20.43,20.931,20.588,20.07,19.922,19.796,20.263
685,Uttarakhand,DEHRADUN,18.714,18.455,19.03,19.298,19.208,18.741,18.763,18.866,18.715,19.097,19.227,18.699,18.184,17.963,18.785,18.863,18.015,19.406,19.556,18.814,18.808,19.015,18.695,19.124,18.985,18.876,18.885,18.085,19.074,19.447,18.802,19.465,19.35,19.064,19.76,19.151,19.796,19.131,19.007,19.708,19.81,19.285,19.476,19.487,19.354,19.479,20.371,20.098,19.901,19.505,19.566,20.116
686,Uttarakhand,HARIDWAR,21.77,21.326,21.957,22.242,22.231,21.69,21.763,21.947,21.637,22.118,22.2,21.686,21.177,21.017,21.802,21.871,21.078,22.524,22.33,21.645,21.65,21.817,21.601,22.037,21.879,21.802,21.728,20.887,21.884,22.261,21.532,22.167,22.299,21.75,22.428,22.007,22.488,21.834,21.729,22.444,22.482,21.979,22.205,22.136,22.067,22.219,23.047,22.81,22.616,22.239,22.221,22.674
687,Uttarakhand,NAINITAL,21.04,20.419,21.118,21.568,21.388,20.642,20.935,21.057,20.716,21.126,21.081,20.449,20.082,20.032,20.552,20.725,20.271,21.459,21.153,20.292,20.396,20.658,20.44,21.012,21.234,21.033,20.843,20.062,20.897,21.468,20.749,21.175,21.374,20.696,21.226,21.116,21.586,20.992,20.855,21.553,21.757,20.815,21.035,20.686,20.743,21.293,21.886,21.504,21.07,20.853,20.752,21.254
688,Uttarakhand,PAURI GARHWAL,20.269,19.733,20.336,20.854,20.624,19.866,20.189,20.264,19.933,20.346,20.334,19.801,19.387,19.259,19.871,19.934,19.177,20.526,20.345,19.563,19.598,19.862,19.632,20.241,20.211,20.027,20.014,19.21,20.109,20.57,19.885,20.454,20.522,20.092,20.701,20.328,20.798,20.195,19.973,20.703,20.783,20.047,20.278,20.121,20.121,20.441,21.228,20.887,20.593,20.27,20.391,20.892
689,Uttarakhand,PITHORAGARH,18.718,18.236,18.847,19.108,18.938,18.069,18.419,18.507,18.403,18.707,18.492,17.922,17.548,17.647,18.006,18.162,17.592,18.783,18.516,17.686,17.856,18.05,17.833,18.425,18.647,18.454,18.259,17.543,18.342,18.916,18.145,18.583,18.766,18.129,18.63,18.487,18.988,18.396,18.321,19.01,19.203,18.254,18.489,18.153,18.173,18.687,19.355,18.946,18.464,18.284,18.314,18.858
690,Uttarakhand,RUDRAPRAYAG,18.045,17.809,18.397,18.661,18.528,17.272,17.908,17.999,17.907,18.235,17.966,17.469,17.057,17.142,17.558,17.569,16.789,18.109,17.972,17.208,17.248,17.499,17.26,17.883,17.777,17.624,17.563,16.851,17.759,18.201,17.609,18.235,18.207,17.798,18.377,17.938,18.451,17.9,17.773,18.496,18.739,17.866,18.027,17.983,17.944,18.148,19.063,18.701,18.449,18.035,18.231,18.758
691,Uttarakhand,TEHRI GARHWAL,19.519,19.067,19.659,20.149,19.874,19.084,19.479,19.573,19.299,19.685,19.649,19.133,18.683,18.584,19.235,19.169,18.412,19.796,19.799,19.037,19.017,19.271,18.974,19.548,19.426,19.295,19.285,18.525,19.468,19.884,19.282,19.891,19.832,19.558,20.207,19.675,20.224,19.577,19.401,20.131,20.285,19.617,19.807,19.784,19.726,19.868,20.785,20.49,20.276,19.83,19.965,20.469
692,Uttarakhand,UDHAM SINGH NAGAR,21.579,20.922,21.721,22.176,21.962,21.321,21.655,21.803,21.345,21.808,21.839,21.173,20.811,20.721,21.317,21.527,21.108,22.251,21.929,21.07,21.163,21.426,21.209,21.764,21.965,21.85,21.602,20.821,21.654,22.216,21.519,21.915,22.136,21.418,21.934,21.85,22.347,21.761,21.631,22.343,22.528,21.581,21.788,21.414,21.48,22.03,22.574,22.203,21.75,21.544,21.36,21.83
693,Uttarakhand,UTTAR KASHI,17.749,17.477,17.982,18.324,18.145,17.259,17.643,17.751,17.654,17.972,17.903,17.38,16.858,16.829,17.497,17.419,16.645,17.965,18.056,17.324,17.367,17.596,17.323,17.795,17.744,17.639,17.583,16.784,17.771,18.189,17.678,18.271,18.123,17.947,18.506,17.857,18.534,17.985,17.772,18.487,18.676,18.037,18.208,18.187,18.091,18.233,19.187,18.886,18.663,18.183,18.315,18.834
694,West Bengal,ALIPURDUAR,22.625,21.948,22.556,22.905,22.576,22.802,22.783,22.562,22.878,23.246,23.252,22.6,22.634,22.492,22.859,22.458,22.252,23.323,23.592,22.719,22.834,22.596,22.868,22.65,22.891,23.037,23.035,22.268,23.192,23.749,22.807,23.214,22.884,22.846,22.975,23.322,23.614,23.473,23.197,23.656,23.794,23.052,22.47,22.666,23.007,23.316,23.771,23.738,23.213,23.296,23.033,23.859
695,West Bengal,BANKURA,26.483,25.529,26.913,26.551,26.332,26.095,26.486,26.12,25.904,26.997,26.828,26.015,26.87,26.428,26.101,26.421,26.351,26.385,26.45,26.354,26.003,26.624,26.407,26.437,26.635,26.263,26.494,26.238,26.413,26.735,26.261,26.219,26.187,25.983,26.294,26.422,26.234,26.033,26.166,26.901,27.106,26.111,26.62,26.251,26.451,26.787,27.022,26.817,26.427,26.64,26.311,26.75
696,West Bengal,BIRBHUM,26.197,25.11,26.28,25.755,25.646,26.043,26.232,25.938,25.859,26.779,26.659,25.94,26.54,26.204,25.992,26.194,26.055,26.527,26.556,26.229,25.823,26.386,26.337,26.224,26.726,26.33,26.361,26.153,26.406,26.913,26.293,26.315,26.019,25.723,26.132,26.18,26.428,25.985,25.993,26.499,26.612,25.694,26.156,25.878,26.127,26.404,26.672,26.517,26.166,26.364,26.215,26.66
